Project,Period,Magnet,Sticky,Politeness,Tot_Comment
INFRA,2010-01,0.35353535353535354,0.38181818181818183,0.6808510638297872,47
INFRA,2010-02,0.21649484536082475,0.3333333333333333,0.6346153846153846,52
INFRA,2010-03,0.40425531914893614,0.38461538461538464,0.6181818181818182,55
INFRA,2010-04,0.3793103448275862,0.375,0.7454545454545455,55
INFRA,2010-05,0.2727272727272727,0.3508771929824561,0.7230769230769231,65
INFRA,2010-06,0.32456140350877194,0.42105263157894735,0.6153846153846154,52
INFRA,2010-07,0.2767857142857143,0.3090909090909091,0.6428571428571429,56
INFRA,2010-08,0.25,0.4146341463414634,0.5925925925925926,54
INFRA,2010-09,0.3695652173913043,0.49019607843137253,0.7761194029850746,67
INFRA,2010-10,0.2962962962962963,0.40350877192982454,0.6805555555555556,72
INFRA,2010-11,0.33884297520661155,0.40625,0.5833333333333334,96
INFRA,2010-12,0.26229508196721313,0.3448275862068966,0.6268656716417911,67
INFRA,2011-01,0.3217391304347826,0.2807017543859649,0.6857142857142857,70
INFRA,2011-02,0.26262626262626265,0.38095238095238093,0.6,50
INFRA,2011-03,0.3958333333333333,0.2777777777777778,0.559322033898305,59
INFRA,2011-04,0.23333333333333334,0.3888888888888889,0.5128205128205128,39
INFRA,2011-05,0.4444444444444444,0.3888888888888889,0.6962025316455697,79
INFRA,2011-06,0.27884615384615385,0.42,0.6891891891891891,74
