Project,Period,Magnet,Sticky,Politeness,Tot_Comment
JBPAPP,2012-04,0.16049382716049382,0.5789473684210527,0.5161290322580645,31
JBPAPP,2012-05,0.3103448275862069,0.42857142857142855,0.4146341463414634,41
JBPAPP,2012-06,0.24731182795698925,0.5909090909090909,0.3870967741935484,31
JBPAPP,2012-07,0.2553191489361702,0.48,0.28,75
JBPAPP,2012-08,0.3018867924528302,0.6607142857142857,0.4027777777777778,72
JBPAPP,2012-09,0.27906976744186046,0.5616438356164384,0.3389830508474576,118
JBPAPP,2012-10,0.12307692307692308,0.5087719298245614,0.4117647058823529,51
JBPAPP,2012-11,0.3333333333333333,0.3055555555555556,0.36134453781512604,119
JBPAPP,2012-12,0.06,0.4642857142857143,0.4583333333333333,24
JBPAPP,2013-01,0.36923076923076925,0.32432432432432434,0.4857142857142857,35
JBPAPP,2013-02,0.2222222222222222,0.2692307692307692,0.625,16
JBPAPP,2013-03,0.1951219512195122,0.13333333333333333,0.625,8
JBPAPP,2013-04,0.2916666666666667,0.5555555555555556,0.5,2
JBPAPP,2013-05,0.4166666666666667,0.13333333333333333,0.3333333333333333,9
JBPAPP,2013-06,0.43333333333333335,0.26666666666666666,0.4444444444444444,9
JBPAPP,2013-07,0.24,0.1,0.3333333333333333,3
JBPAPP,2013-08,0.42105263157894735,0.2222222222222222,0.5714285714285714,7
JBPAPP,2013-09,0.45,0.0,0.75,4
JBPAPP,2013-10,0.35294117647058826,0.0,0.2,5
JBPAPP,2013-11,0.6666666666666666,0.3333333333333333,0.2,5
JBPAPP,2013-12,0.4666666666666667,0.0,0.42105263157894735,19
