Project,Period,Magnet,Sticky,Politeness,Tot_Comment
HHH,2004-08,0.8888888888888888,0.5,0.16666666666666666,6
HHH,2004-09,0.25,0.5,0.25,4
HHH,2004-10,0.25,0.375,0.0,5
HHH,2004-11,0.3125,0.625,0.375,8
HHH,2004-12,0.5185185185185185,0.47368421052631576,0.41509433962264153,53
HHH,2005-01,0.3488372093023256,0.2916666666666667,0.25,52
HHH,2005-02,0.39215686274509803,0.2962962962962963,0.5,30
HHH,2005-03,0.6022727272727273,0.19672131147540983,0.33,100
HHH,2005-04,0.4016393442622951,0.21311475409836064,0.47,100
HHH,2005-05,0.4032258064516129,0.2698412698412698,0.3902439024390244,82
HHH,2005-06,0.3893129770992366,0.17647058823529413,0.4418604651162791,86
HHH,2005-07,0.3333333333333333,0.2692307692307692,0.42857142857142855,56
HHH,2005-08,0.40540540540540543,0.15254237288135594,0.38028169014084506,71
HHH,2005-09,0.3761467889908257,0.2,0.5263157894736842,57
HHH,2005-10,0.4957983193277311,0.21739130434782608,0.4675324675324675,77
HHH,2005-11,0.3225806451612903,0.18181818181818182,0.5507246376811594,69
HHH,2005-12,0.453781512605042,0.28125,0.4605263157894737,76
HHH,2006-01,0.3492063492063492,0.27419354838709675,0.5806451612903226,62
HHH,2006-02,0.3779527559055118,0.2,0.5283018867924528,53
HHH,2006-03,0.4306569343065693,0.18055555555555555,0.6,50
HHH,2006-04,0.31451612903225806,0.19230769230769232,0.5714285714285714,35
HHH,2006-05,0.44144144144144143,0.2033898305084746,0.3770491803278688,61
HHH,2006-06,0.3879310344827586,0.19298245614035087,0.4791666666666667,48
HHH,2006-07,0.41379310344827586,0.2033898305084746,0.4166666666666667,48
HHH,2006-08,0.37719298245614036,0.2545454545454545,0.42105263157894735,57
HHH,2006-09,0.4732824427480916,0.18421052631578946,0.49056603773584906,53
HHH,2006-10,0.40789473684210525,0.17105263157894737,0.5757575757575758,66
HHH,2006-11,0.39864864864864863,0.16666666666666666,0.5473684210526316,95
HHH,2006-12,0.3225806451612903,0.17307692307692307,0.6486486486486487,37
HHH,2007-01,0.44036697247706424,0.21052631578947367,0.46808510638297873,47
HHH,2007-02,0.4566929133858268,0.18571428571428572,0.5660377358490566,53
HHH,2007-03,0.3464566929133858,0.10526315789473684,0.6511627906976745,43
HHH,2007-04,0.42727272727272725,0.2830188679245283,0.6326530612244898,49
HHH,2007-05,0.39823008849557523,0.13333333333333333,0.5142857142857142,35
HHH,2007-06,0.4962962962962963,0.16,0.5641025641025641,39
HHH,2007-07,0.4041095890410959,0.18309859154929578,0.6415094339622641,53
HHH,2007-08,0.40425531914893614,0.14285714285714285,0.5777777777777777,45
HHH,2007-09,0.5031055900621118,0.18681318681318682,0.5740740740740741,54
HHH,2007-10,0.42857142857142855,0.15306122448979592,0.6153846153846154,52
HHH,2007-11,0.3825136612021858,0.21176470588235294,0.734375,64
HHH,2007-12,0.3087248322147651,0.171875,0.6551724137931034,29
HHH,2008-01,0.4094488188976378,0.1746031746031746,0.5227272727272727,44
HHH,2008-02,0.45588235294117646,0.1780821917808219,0.5777777777777777,45
HHH,2008-03,0.44516129032258067,0.17073170731707318,0.5405405405405406,37
HHH,2008-04,0.4,0.16666666666666666,0.8709677419354839,31
HHH,2008-05,0.3724137931034483,0.16417910447761194,0.6428571428571429,42
HHH,2008-06,0.4090909090909091,0.12307692307692308,0.7380952380952381,42
HHH,2008-07,0.44696969696969696,0.1791044776119403,0.6071428571428571,28
HHH,2008-08,0.427536231884058,0.1267605633802817,0.6666666666666666,42
HHH,2008-09,0.43661971830985913,0.22535211267605634,0.6666666666666666,42
HHH,2008-10,0.37410071942446044,0.1323529411764706,0.5135135135135135,37
HHH,2008-11,0.47619047619047616,0.17721518987341772,0.6470588235294118,34
HHH,2008-12,0.41509433962264153,0.1625,0.5897435897435898,39
HHH,2009-01,0.41139240506329117,0.19230769230769232,0.5833333333333334,48
HHH,2009-02,0.40384615384615385,0.1282051282051282,0.5116279069767442,43
HHH,2009-03,0.40939597315436244,0.18309859154929578,0.3333333333333333,30
HHH,2009-04,0.46496815286624205,0.1744186046511628,0.4918032786885246,61
HHH,2009-05,0.37267080745341613,0.16,0.639344262295082,61
HHH,2009-06,0.40816326530612246,0.1527777777777778,0.3888888888888889,36
HHH,2009-07,0.4503311258278146,0.10126582278481013,0.6216216216216216,37
HHH,2009-08,0.37410071942446044,0.16666666666666666,0.6956521739130435,46
HHH,2009-09,0.453125,0.19117647058823528,0.5208333333333334,48
HHH,2009-10,0.36220472440944884,0.3050847457627119,0.4339622641509434,53
HHH,2009-11,0.45,0.2222222222222222,0.4742268041237113,97
HHH,2009-12,0.2556390977443609,0.25,0.5084745762711864,59
HHH,2010-01,0.5149253731343284,0.17073170731707318,0.39473684210526316,76
HHH,2010-02,0.3684210526315789,0.2,0.6428571428571429,56
HHH,2010-03,0.44,0.2875,0.5274725274725275,91
HHH,2010-04,0.4521276595744681,0.2222222222222222,0.6607142857142857,112
HHH,2010-05,0.3744075829383886,0.20388349514563106,0.5268817204301075,93
HHH,2010-06,0.33689839572192515,0.19047619047619047,0.5194805194805194,77
HHH,2010-07,0.3333333333333333,0.18181818181818182,0.6,95
HHH,2010-08,0.4264705882352941,0.2571428571428571,0.5614035087719298,57
HHH,2010-09,0.44654088050314467,0.15730337078651685,0.5972222222222222,72
HHH,2010-10,0.3719512195121951,0.17333333333333334,0.5365853658536586,41
HHH,2010-11,0.40939597315436244,0.17567567567567569,0.40384615384615385,52
HHH,2010-12,0.3203125,0.2222222222222222,0.5405405405405406,37
HHH,2011-01,0.547945205479452,0.15217391304347827,0.547945205479452,73
HHH,2011-02,0.35365853658536583,0.20833333333333334,0.5925925925925926,54
HHH,2011-03,0.33076923076923076,0.1896551724137931,0.35135135135135137,37
HHH,2011-04,0.4,0.2807017543859649,0.5277777777777778,36
HHH,2011-05,0.3813559322033898,0.19672131147540983,0.4222222222222222,45
HHH,2011-06,0.3813559322033898,0.21052631578947367,0.5384615384615384,39
HHH,2011-07,0.4051724137931034,0.2033898305084746,0.47619047619047616,42
HHH,2011-08,0.4365079365079365,0.13432835820895522,0.4230769230769231,52
HHH,2011-09,0.3870967741935484,0.21052631578947367,0.5454545454545454,33
HHH,2011-10,0.3235294117647059,0.37777777777777777,0.36538461538461536,52
HHH,2011-11,0.45132743362831856,0.17647058823529413,0.425531914893617,47
HHH,2011-12,0.3939393939393939,0.328125,0.4444444444444444,90
HHH,2012-01,0.3971631205673759,0.2077922077922078,0.6097560975609756,82
HHH,2012-02,0.3716216216216216,0.22535211267605634,0.5324675324675324,77
HHH,2012-03,0.40816326530612246,0.23684210526315788,0.58,50
HHH,2012-04,0.35172413793103446,0.2463768115942029,0.49122807017543857,57
HHH,2012-05,0.3384615384615385,0.19672131147540983,0.5535714285714286,56
HHH,2012-06,0.3706896551724138,0.14545454545454545,0.41935483870967744,31
HHH,2012-07,0.37623762376237624,0.32608695652173914,0.4594594594594595,37
HHH,2012-08,0.4351851851851852,0.25806451612903225,0.6842105263157895,76
HHH,2012-09,0.35537190082644626,0.22033898305084745,0.5957446808510638,47
HHH,2012-10,0.4,0.21311475409836064,0.42857142857142855,49
HHH,2012-11,0.45185185185185184,0.17567567567567569,0.5862068965517241,87
HHH,2012-12,0.3409090909090909,0.27586206896551724,0.7037037037037037,54
HHH,2013-01,0.37815126050420167,0.22950819672131148,0.5797101449275363,69
HHH,2013-02,0.4094488188976378,0.21212121212121213,0.7096774193548387,62
HHH,2013-03,0.3700787401574803,0.22950819672131148,0.631578947368421,57
HHH,2013-04,0.4,0.1875,0.6290322580645161,62
HHH,2013-05,0.3821138211382114,0.1694915254237288,0.4482758620689655,58
HHH,2013-06,0.3611111111111111,0.20408163265306123,0.43137254901960786,51
HHH,2013-07,0.45871559633027525,0.18333333333333332,0.6122448979591837,49
HHH,2013-08,0.3106796116504854,0.2558139534883721,0.6071428571428571,56
HHH,2013-09,0.5,0.24615384615384617,0.4411764705882353,68
HHH,2013-10,0.46357615894039733,0.2558139534883721,0.6009852216748769,203
HHH,2013-11,0.23943661971830985,0.16071428571428573,0.5625,48
HHH,2013-12,0.26136363636363635,0.0,0.7027027027027027,37
