Project,Period,Magnet,Sticky,Politeness,Tot_Comment
CLOUDSTACK,2012-10,0.24427480916030533,0.32432432432432434,0.38405797101449274,138
CLOUDSTACK,2012-11,0.19672131147540983,0.5625,0.36486486486486486,74
CLOUDSTACK,2012-12,0.34782608695652173,0.6567164179104478,0.6052631578947368,76
CLOUDSTACK,2013-01,0.26973684210526316,0.7529411764705882,0.51953125,256
CLOUDSTACK,2013-02,0.23195876288659795,0.7064220183486238,0.48148148148148145,297
CLOUDSTACK,2013-03,0.13488372093023257,0.6698113207547169,0.569327731092437,476
CLOUDSTACK,2013-04,0.15714285714285714,0.6634615384615384,0.5286343612334802,227
CLOUDSTACK,2013-05,0.15196078431372548,0.75,0.4449152542372881,236
CLOUDSTACK,2013-06,0.12935323383084577,0.7227722772277227,0.2748091603053435,393
CLOUDSTACK,2013-07,0.21973094170403587,0.680327868852459,0.4217557251908397,524
CLOUDSTACK,2013-08,0.1598360655737705,0.47540983606557374,0.4224519940915805,677
CLOUDSTACK,2013-09,0.13043478260869565,0.5647058823529412,0.3804347826086957,92
CLOUDSTACK,2013-10,0.24431818181818182,0.6263736263736264,0.45112781954887216,133
CLOUDSTACK,2013-11,0.17777777777777778,0.5280898876404494,0.494949494949495,99
CLOUDSTACK,2013-12,0.09933774834437085,0.0,0.5247524752475248,101
