Project,Period,Magnet,Sticky,Politeness,Tot_Comment
GERONIMO,2010-05,0.2222222222222222,0.4666666666666667,0.47058823529411764,68
GERONIMO,2010-06,0.08333333333333333,0.6111111111111112,0.5106382978723404,47
GERONIMO,2010-07,0.21621621621621623,0.7368421052631579,0.6875,16
GERONIMO,2010-08,0.1951219512195122,0.6363636363636364,0.7317073170731707,41
GERONIMO,2010-09,0.07692307692307693,0.6470588235294118,0.7894736842105263,38
GERONIMO,2010-10,0.2,0.7222222222222222,0.5217391304347826,23
GERONIMO,2010-11,0.2619047619047619,0.5,0.5849056603773585,53
GERONIMO,2010-12,0.16279069767441862,0.6842105263157895,0.9166666666666666,12
GERONIMO,2011-01,0.08571428571428572,0.875,0.7096774193548387,31
GERONIMO,2011-02,0.09090909090909091,0.7058823529411765,0.59375,32
