Project,Period,Magnet,Sticky,Politeness,Tot_Comment
OFBIZ,2011-08,0.18867924528301888,0.5714285714285714,0.65625,32
OFBIZ,2011-09,0.21428571428571427,0.5714285714285714,0.6153846153846154,78
OFBIZ,2011-10,0.21428571428571427,0.6071428571428571,0.6491228070175439,57
OFBIZ,2011-11,0.23728813559322035,0.4838709677419355,0.6956521739130435,69
OFBIZ,2011-12,0.23333333333333334,0.3448275862068966,0.5384615384615384,39
OFBIZ,2012-01,0.20408163265306123,0.6,0.6944444444444444,36
OFBIZ,2012-02,0.39622641509433965,0.6666666666666666,0.7538461538461538,65
OFBIZ,2012-03,0.2465753424657534,0.4,0.7017543859649122,57
OFBIZ,2012-04,0.2,0.5666666666666667,0.5148514851485149,101
OFBIZ,2012-05,0.265625,0.5294117647058824,0.4864864864864865,74
OFBIZ,2012-06,0.21212121212121213,0.46875,0.6842105263157895,57
OFBIZ,2012-07,0.17543859649122806,0.44,0.6153846153846154,52
OFBIZ,2012-08,0.18181818181818182,0.6842105263157895,0.5,20
OFBIZ,2012-09,0.3333333333333333,0.4482758620689655,0.7083333333333334,48
OFBIZ,2012-10,0.20754716981132076,0.4583333333333333,0.65,60
OFBIZ,2012-11,0.20454545454545456,0.55,0.78,50
OFBIZ,2012-12,0.32608695652173914,0.4230769230769231,0.43902439024390244,41
OFBIZ,2013-01,0.17777777777777778,0.21052631578947367,0.45454545454545453,33
OFBIZ,2013-02,0.28125,0.46153846153846156,0.47368421052631576,19
OFBIZ,2013-03,0.36666666666666664,0.5294117647058824,0.5294117647058824,17
OFBIZ,2013-04,0.3333333333333333,0.36363636363636365,0.75,32
OFBIZ,2013-05,0.3181818181818182,0.5454545454545454,0.7435897435897436,39
OFBIZ,2013-06,0.30612244897959184,0.5925925925925926,0.7611940298507462,67
OFBIZ,2013-07,0.1568627450980392,0.3333333333333333,0.5581395348837209,43
OFBIZ,2013-08,0.21951219512195122,0.6470588235294118,0.6538461538461539,52
OFBIZ,2013-09,0.2222222222222222,0.47368421052631576,0.6229508196721312,61
OFBIZ,2013-10,0.3333333333333333,0.4782608695652174,0.7108433734939759,83
OFBIZ,2013-11,0.17073170731707318,0.3333333333333333,0.8292682926829268,41
OFBIZ,2013-12,0.1111111111111111,0.0,0.52,25
