Project,Period,Magnet,Sticky,Politeness,Tot_Comment
HDFS,2011-07,0.15079365079365079,0.6363636363636364,0.7713004484304933,223
HDFS,2011-08,0.1743119266055046,0.7222222222222222,0.730593607305936,219
HDFS,2011-09,0.16964285714285715,0.5862068965517241,0.7389380530973452,226
HDFS,2011-10,0.12380952380952381,0.6595744680851063,0.5783582089552238,268
HDFS,2011-11,0.21212121212121213,0.5384615384615384,0.6814814814814815,135
HDFS,2011-12,0.25925925925925924,0.5,0.6515151515151515,198
HDFS,2012-01,0.30578512396694213,0.4461538461538462,0.6717948717948717,195
HDFS,2012-02,0.21666666666666667,0.5636363636363636,0.7541528239202658,301
HDFS,2012-03,0.31746031746031744,0.6197183098591549,0.6934865900383141,261
HDFS,2012-04,0.14814814814814814,0.59375,0.7231270358306189,307
HDFS,2012-05,0.22137404580152673,0.582089552238806,0.7347670250896058,279
HDFS,2012-06,0.18461538461538463,0.5555555555555556,0.6769911504424779,226
HDFS,2012-07,0.2631578947368421,0.5714285714285714,0.688953488372093,344
HDFS,2012-08,0.2413793103448276,0.5733333333333334,0.7296511627906976,344
HDFS,2012-09,0.16901408450704225,0.6865671641791045,0.7688679245283019,212
HDFS,2012-10,0.20422535211267606,0.6133333333333333,0.7609427609427609,297
HDFS,2012-11,0.17123287671232876,0.5774647887323944,0.796078431372549,255
HDFS,2012-12,0.17647058823529413,0.6,0.7857142857142857,210
HDFS,2013-01,0.1937984496124031,0.484375,0.7769230769230769,260
HDFS,2013-02,0.18803418803418803,0.6226415094339622,0.7577319587628866,194
HDFS,2013-03,0.2833333333333333,0.6716417910447762,0.7520661157024794,242
HDFS,2013-04,0.21678321678321677,0.5394736842105263,0.7859531772575251,299
HDFS,2013-05,0.19863013698630136,0.44285714285714284,0.7988826815642458,179
HDFS,2013-06,0.2047244094488189,0.631578947368421,0.7204301075268817,186
HDFS,2013-07,0.3161764705882353,0.5189873417721519,0.8418604651162791,215
HDFS,2013-08,0.2052980132450331,0.5,0.7983870967741935,248
HDFS,2013-09,0.16923076923076924,0.7068965517241379,0.8285714285714286,245
HDFS,2013-10,0.1951219512195122,0.5384615384615384,0.8387096774193549,279
HDFS,2013-11,0.1935483870967742,0.559322033898305,0.8102189781021898,274
HDFS,2013-12,0.1559633027522936,0.0,0.8260869565217391,161
