Project,Period,Magnet,Sticky,Politeness,Tot_Comment
HADOOP,2009-04,0.15819209039548024,0.7441860465116279,0.6196078431372549,255
HADOOP,2009-05,0.16201117318435754,0.5483870967741935,0.5563636363636364,275
HADOOP,2009-06,0.12195121951219512,0.5633802816901409,0.5763888888888888,144
HADOOP,2009-07,0.14615384615384616,0.6101694915254238,0.7480314960629921,127
HADOOP,2009-08,0.17391304347826086,0.75,0.65625,96
HADOOP,2009-09,0.15517241379310345,0.6833333333333333,0.6211453744493393,227
HADOOP,2009-10,0.15833333333333333,0.65,0.453416149068323,161
HADOOP,2009-11,0.11607142857142858,0.6923076923076923,0.6794871794871795,78
HADOOP,2009-12,0.1926605504587156,0.6491228070175439,0.7313432835820896,134
HADOOP,2010-01,0.1826086956521739,0.6724137931034483,0.7339449541284404,109
HADOOP,2010-02,0.12612612612612611,0.6792452830188679,0.7844827586206896,116
HADOOP,2010-03,0.16822429906542055,0.6851851851851852,0.6836734693877551,98
HADOOP,2010-04,0.24793388429752067,0.582089552238806,0.75,108
HADOOP,2010-05,0.15873015873015872,0.5932203389830508,0.6194690265486725,113
HADOOP,2010-06,0.1826086956521739,0.6607142857142857,0.7129629629629629,108
HADOOP,2010-07,0.19827586206896552,0.55,0.5466666666666666,75
HADOOP,2010-08,0.18421052631578946,0.5185185185185185,0.6875,96
HADOOP,2010-09,0.21904761904761905,0.47058823529411764,0.6206896551724138,58
HADOOP,2010-10,0.20212765957446807,0.5813953488372093,0.6862745098039216,51
HADOOP,2010-11,0.34615384615384615,0.45901639344262296,0.7058823529411765,119
HADOOP,2010-12,0.1523809523809524,0.6136363636363636,0.6481481481481481,54
HADOOP,2011-01,0.23655913978494625,0.5510204081632653,0.6990291262135923,103
HADOOP,2011-02,0.2621359223300971,0.5,0.7361111111111112,72
HADOOP,2011-03,0.2358490566037736,0.4423076923076923,0.7529411764705882,85
HADOOP,2011-04,0.16666666666666666,0.6842105263157895,0.7125,80
HADOOP,2011-05,0.41284403669724773,0.647887323943662,0.5486725663716814,226
HADOOP,2011-06,0.24516129032258063,0.4642857142857143,0.765,200
HADOOP,2011-07,0.12142857142857143,0.625,0.6919642857142857,224
HADOOP,2011-08,0.2601626016260163,0.6417910447761194,0.5846153846153846,260
HADOOP,2011-09,0.19708029197080293,0.5714285714285714,0.7237354085603113,257
HADOOP,2011-10,0.15384615384615385,0.6166666666666667,0.5260115606936416,173
HADOOP,2011-11,0.26515151515151514,0.5416666666666666,0.6442307692307693,104
HADOOP,2011-12,0.24489795918367346,0.4533333333333333,0.6946564885496184,131
HADOOP,2012-01,0.19852941176470587,0.6557377049180327,0.7604790419161677,167
HADOOP,2012-02,0.3129251700680272,0.5348837209302325,0.7160493827160493,162
HADOOP,2012-03,0.21893491124260356,0.4819277108433735,0.7244897959183674,294
HADOOP,2012-04,0.13380281690140844,0.6271186440677966,0.6878612716763006,173
HADOOP,2012-05,0.29927007299270075,0.5641025641025641,0.6445497630331753,211
HADOOP,2012-06,0.2077922077922078,0.5131578947368421,0.7215909090909091,176
HADOOP,2012-07,0.27672955974842767,0.4578313253012048,0.7583892617449665,149
HADOOP,2012-08,0.2754491017964072,0.5238095238095238,0.6432160804020101,199
HADOOP,2012-09,0.25146198830409355,0.5862068965517241,0.7575757575757576,264
HADOOP,2012-10,0.2247191011235955,0.4835164835164835,0.698744769874477,239
