Project,AuthorID,CommentCount,IssueCount,Ranking
JRUBY,90174,1,1,STD
JRUBY,90175,1,1,STD
JRUBY,90176,3,1,STD
JRUBY,90177,1,1,STD
JRUBY,90181,1,1,STD
JRUBY,90182,1,1,STD
JRUBY,90183,1,1,STD
JRUBY,90184,3,1,STD
JRUBY,90188,1,1,STD
JRUBY,90189,1,1,STD
JRUBY,90190,2,1,STD
JRUBY,90192,2,1,STD
JRUBY,90193,1,1,STD
JRUBY,90194,1,1,STD
JRUBY,90195,1,1,STD
JRUBY,90196,1,1,STD
JRUBY,90198,1,1,STD
JRUBY,90253,4,1,STD
JRUBY,90260,2,1,STD
JRUBY,90263,1,1,STD
JRUBY,90264,2,1,STD
JRUBY,90266,1,1,STD
JRUBY,90268,2,1,STD
JRUBY,90271,2,1,STD
JRUBY,90272,1,1,STD
JRUBY,90273,1,1,STD
JRUBY,90274,2,1,STD
JRUBY,90275,5,1,STD
JRUBY,90277,2,1,STD
JRUBY,90280,2,1,STD
JRUBY,90282,1,1,STD
JRUBY,90284,4,1,STD
JRUBY,90285,1,1,STD
JRUBY,90286,1,1,STD
JRUBY,90287,2,1,STD
JRUBY,90288,3,1,STD
JRUBY,90291,1,1,STD
JRUBY,90292,1,1,STD
JRUBY,90295,1,1,STD
JRUBY,90299,2,1,STD
JRUBY,90351,1,1,STD
JRUBY,90352,1,1,STD
JRUBY,90353,2,1,STD
JRUBY,90354,2,1,STD
JRUBY,90355,1,1,STD
JRUBY,90358,1,1,STD
JRUBY,90359,1,1,STD
JRUBY,90360,1,1,STD
JRUBY,90367,2,1,STD
JRUBY,90370,2,1,STD
JRUBY,90373,1,1,STD
JRUBY,90375,3,1,STD
JRUBY,90379,1,1,STD
JRUBY,90382,1,1,STD
JRUBY,90383,1,1,STD
JRUBY,90387,1,1,STD
JRUBY,90388,1,1,STD
JRUBY,90389,1,1,STD
JRUBY,90392,4,1,STD
JRUBY,90394,2,1,STD
JRUBY,90395,1,1,STD
JRUBY,90396,1,1,STD
JRUBY,90397,2,1,STD
JRUBY,90399,1,1,STD
JRUBY,90501,1,1,STD
JRUBY,90502,1,1,STD
JRUBY,90503,1,1,STD
JRUBY,90509,1,1,STD
JRUBY,90510,2,1,STD
JRUBY,90513,5,1,STD
JRUBY,90516,1,1,STD
JRUBY,90517,1,1,STD
JRUBY,90518,2,1,STD
JRUBY,90519,1,1,STD
JRUBY,90521,2,1,STD
JRUBY,90525,2,1,STD
JRUBY,90527,2,1,STD
JRUBY,90528,1,1,STD
JRUBY,90529,1,1,STD
JRUBY,90530,1,1,STD
JRUBY,90532,1,1,STD
JRUBY,90538,2,1,STD
JRUBY,192,5,1,STD
JRUBY,270,1,1,STD
JRUBY,302,1,1,STD
JRUBY,389,2,1,STD
JRUBY,408,1,1,STD
JRUBY,1420,1,1,STD
JRUBY,1476,1,1,STD
JRUBY,1847,1,1,STD
JRUBY,2167,2,1,STD
JRUBY,2195,2,1,STD
JRUBY,2536,1,1,STD
JRUBY,2808,4,1,STD
JRUBY,3342,1,1,STD
JRUBY,3421,3,1,STD
JRUBY,4387,3,1,STD
JRUBY,4650,2,1,STD
JRUBY,4751,1,1,STD
JRUBY,5548,3,1,STD
JRUBY,5890,2,1,STD
JRUBY,5912,1,1,STD
JRUBY,6121,1,1,STD
JRUBY,6197,2,1,STD
JRUBY,6613,1,1,STD
JRUBY,7929,1,1,STD
JRUBY,8031,1,1,STD
JRUBY,8262,4,1,STD
JRUBY,8310,2,1,STD
JRUBY,8335,2,1,STD
JRUBY,8346,3,1,STD
JRUBY,8374,1,1,STD
JRUBY,9084,1,1,STD
JRUBY,9523,1,1,STD
JRUBY,9813,2,1,STD
JRUBY,9886,5,1,STD
JRUBY,10981,3,1,STD
JRUBY,13390,1,1,STD
JRUBY,13905,5,1,STD
JRUBY,13984,1,1,STD
JRUBY,14321,1,1,STD
JRUBY,14561,1,1,STD
JRUBY,14924,1,1,STD
JRUBY,15016,1,1,STD
JRUBY,15090,1,1,STD
JRUBY,15510,1,1,STD
JRUBY,15587,1,1,STD
JRUBY,16285,3,1,STD
JRUBY,16736,1,1,STD
JRUBY,16856,1,1,STD
JRUBY,16943,1,1,STD
JRUBY,17002,1,1,STD
JRUBY,17140,3,1,STD
JRUBY,18483,2,1,STD
JRUBY,19893,1,1,STD
JRUBY,19941,1,1,STD
JRUBY,20204,2,1,STD
JRUBY,20903,4,1,STD
JRUBY,21034,2,1,STD
JRUBY,21446,1,1,STD
JRUBY,21474,2,1,STD
JRUBY,21724,1,1,STD
JRUBY,21939,1,1,STD
JRUBY,22069,1,1,STD
JRUBY,22272,2,1,STD
JRUBY,22579,1,1,STD
JRUBY,22957,2,1,STD
JRUBY,23199,2,1,STD
JRUBY,24656,1,1,STD
JRUBY,25343,4,1,STD
JRUBY,26124,2,1,STD
JRUBY,26482,1,1,STD
JRUBY,26779,1,1,STD
JRUBY,27118,5,1,STD
JRUBY,27944,1,1,STD
JRUBY,28514,3,1,STD
JRUBY,28785,2,1,STD
JRUBY,28922,1,1,STD
JRUBY,29922,2,1,STD
JRUBY,29949,1,1,STD
JRUBY,30245,1,1,STD
JRUBY,30367,1,1,STD
JRUBY,30897,1,1,STD
JRUBY,31433,2,1,STD
JRUBY,31743,1,1,STD
JRUBY,31868,3,1,STD
JRUBY,32029,3,1,STD
JRUBY,32381,1,1,STD
JRUBY,32501,1,1,STD
JRUBY,34402,1,1,STD
JRUBY,34411,3,1,STD
JRUBY,35561,1,1,STD
JRUBY,35797,1,1,STD
JRUBY,35895,1,1,STD
JRUBY,36416,1,1,STD
JRUBY,37147,1,1,STD
JRUBY,37555,1,1,STD
JRUBY,37715,1,1,STD
JRUBY,38399,1,1,STD
JRUBY,39000,1,1,STD
JRUBY,39855,1,1,STD
JRUBY,41224,1,1,STD
JRUBY,41662,2,1,STD
JRUBY,42551,2,1,STD
JRUBY,42883,1,1,STD
JRUBY,43733,1,1,STD
JRUBY,44103,1,1,STD
JRUBY,44478,1,1,STD
JRUBY,45102,1,1,STD
JRUBY,45206,1,1,STD
JRUBY,45218,1,1,STD
JRUBY,45685,1,1,STD
JRUBY,46389,1,1,STD
JRUBY,46399,2,1,STD
JRUBY,47018,1,1,STD
JRUBY,47424,3,1,STD
JRUBY,47795,1,1,STD
JRUBY,50257,1,1,STD
JRUBY,51348,1,1,STD
JRUBY,51703,4,1,STD
JRUBY,51868,3,1,STD
JRUBY,52396,1,1,STD
JRUBY,52650,2,1,STD
JRUBY,53188,1,1,STD
JRUBY,53200,1,1,STD
JRUBY,53564,2,1,STD
JRUBY,54081,1,1,STD
JRUBY,54267,2,1,STD
JRUBY,54492,1,1,STD
JRUBY,54522,1,1,STD
JRUBY,54772,1,1,STD
JRUBY,56847,2,1,STD
JRUBY,57409,3,1,STD
JRUBY,57411,1,1,STD
JRUBY,57509,1,1,STD
JRUBY,57598,3,1,STD
JRUBY,58350,1,1,STD
JRUBY,58724,1,1,STD
JRUBY,59315,1,1,STD
JRUBY,59671,1,1,STD
JRUBY,60067,1,1,STD
JRUBY,60109,1,1,STD
JRUBY,60158,1,1,STD
JRUBY,60193,2,1,STD
JRUBY,60205,2,1,STD
JRUBY,60219,1,1,STD
JRUBY,60220,1,1,STD
JRUBY,60235,1,1,STD
JRUBY,61881,1,1,STD
JRUBY,61886,1,1,STD
JRUBY,62081,3,1,STD
JRUBY,62285,2,1,STD
JRUBY,62780,4,1,STD
JRUBY,62785,1,1,STD
JRUBY,64514,1,1,STD
JRUBY,64628,1,1,STD
JRUBY,64901,1,1,STD
JRUBY,66235,1,1,STD
JRUBY,66550,2,1,STD
JRUBY,67146,3,1,STD
JRUBY,68200,1,1,STD
JRUBY,68716,1,1,STD
JRUBY,69369,1,1,STD
JRUBY,69543,6,1,STD
JRUBY,71543,1,1,STD
JRUBY,72877,2,1,STD
JRUBY,73602,1,1,STD
JRUBY,73856,1,1,STD
JRUBY,74215,1,1,STD
JRUBY,74303,1,1,STD
JRUBY,74536,1,1,STD
JRUBY,74673,2,1,STD
JRUBY,75153,1,1,STD
JRUBY,75360,1,1,STD
JRUBY,75464,1,1,STD
JRUBY,75515,2,1,STD
JRUBY,75519,2,1,STD
JRUBY,75525,1,1,STD
JRUBY,75528,1,1,STD
JRUBY,75549,1,1,STD
JRUBY,75608,1,1,STD
JRUBY,75645,1,1,STD
JRUBY,75647,1,1,STD
JRUBY,75737,2,1,STD
JRUBY,75753,1,1,STD
JRUBY,75757,1,1,STD
JRUBY,75758,2,1,STD
JRUBY,75766,1,1,STD
JRUBY,75768,1,1,STD
JRUBY,75777,1,1,STD
JRUBY,75788,2,1,STD
JRUBY,75793,3,1,STD
JRUBY,76182,1,1,STD
JRUBY,76389,1,1,STD
JRUBY,76429,4,1,STD
JRUBY,76437,1,1,STD
JRUBY,76492,1,1,STD
JRUBY,76528,1,1,STD
JRUBY,76631,16,1,STD
JRUBY,77424,2,1,STD
JRUBY,77818,1,1,STD
JRUBY,78624,1,1,STD
JRUBY,78645,4,1,STD
JRUBY,79196,1,1,STD
JRUBY,79479,1,1,STD
JRUBY,79699,2,1,STD
JRUBY,80636,2,1,STD
JRUBY,81127,1,1,STD
JRUBY,81727,2,1,STD
JRUBY,82056,1,1,STD
JRUBY,82082,1,1,STD
JRUBY,82465,1,1,STD
JRUBY,83130,5,1,STD
JRUBY,83459,1,1,STD
JRUBY,84389,1,1,STD
JRUBY,84533,1,1,STD
JRUBY,85107,1,1,STD
JRUBY,85702,1,1,STD
JRUBY,86386,2,1,STD
JRUBY,86512,1,1,STD
JRUBY,86516,1,1,STD
JRUBY,86548,2,1,STD
JRUBY,86709,1,1,STD
JRUBY,86985,1,1,STD
JRUBY,87062,1,1,STD
JRUBY,87787,1,1,STD
JRUBY,88011,1,1,STD
JRUBY,88471,1,1,STD
JRUBY,88555,1,1,STD
JRUBY,88561,1,1,STD
JRUBY,88563,1,1,STD
JRUBY,88567,3,1,STD
JRUBY,88570,1,1,STD
JRUBY,88571,3,1,STD
JRUBY,88573,1,1,STD
JRUBY,88580,2,1,STD
JRUBY,88583,1,1,STD
JRUBY,88586,1,1,STD
JRUBY,88590,1,1,STD
JRUBY,88594,7,1,STD
JRUBY,88595,1,1,STD
JRUBY,88597,1,1,STD
JRUBY,88600,5,1,STD
JRUBY,88609,2,1,STD
JRUBY,88613,2,1,STD
JRUBY,88622,2,1,STD
JRUBY,88625,1,1,STD
JRUBY,88627,3,1,STD
JRUBY,88628,2,1,STD
JRUBY,88632,2,1,STD
JRUBY,88637,1,1,STD
JRUBY,88640,3,1,STD
JRUBY,88642,2,1,STD
JRUBY,88651,2,1,STD
JRUBY,88655,1,1,STD
JRUBY,88656,2,1,STD
JRUBY,88657,1,1,STD
JRUBY,88662,2,1,STD
JRUBY,88664,1,1,STD
JRUBY,88665,1,1,STD
JRUBY,88668,1,1,STD
JRUBY,88671,1,1,STD
JRUBY,88672,1,1,STD
JRUBY,88674,3,1,STD
JRUBY,88679,2,1,STD
JRUBY,88682,1,1,STD
JRUBY,88684,1,1,STD
JRUBY,88685,2,1,STD
JRUBY,88686,1,1,STD
JRUBY,88688,1,1,STD
JRUBY,88689,1,1,STD
JRUBY,88697,3,1,STD
JRUBY,88699,4,1,STD
JRUBY,88700,1,1,STD
JRUBY,88704,1,1,STD
JRUBY,88707,3,1,STD
JRUBY,88708,1,1,STD
JRUBY,88709,2,1,STD
JRUBY,88711,1,1,STD
JRUBY,88715,7,1,STD
JRUBY,88721,1,1,STD
JRUBY,88722,2,1,STD
JRUBY,88728,2,1,STD
JRUBY,88729,1,1,STD
JRUBY,88730,2,1,STD
JRUBY,88733,1,1,STD
JRUBY,88734,7,1,STD
JRUBY,88741,3,1,STD
JRUBY,88744,3,1,STD
JRUBY,88745,2,1,STD
JRUBY,88748,3,1,STD
JRUBY,88749,2,1,STD
JRUBY,88800,1,1,STD
JRUBY,88801,1,1,STD
JRUBY,88802,1,1,STD
JRUBY,88803,4,1,STD
JRUBY,88804,5,1,STD
JRUBY,88808,1,1,STD
JRUBY,88811,1,1,STD
JRUBY,88814,8,1,STD
JRUBY,88817,1,1,STD
JRUBY,88819,1,1,STD
JRUBY,88823,1,1,STD
JRUBY,88825,1,1,STD
JRUBY,88827,1,1,STD
JRUBY,88829,1,1,STD
JRUBY,88830,1,1,STD
JRUBY,88831,1,1,STD
JRUBY,88832,3,1,STD
JRUBY,88833,1,1,STD
JRUBY,88834,2,1,STD
JRUBY,88835,1,1,STD
JRUBY,88836,2,1,STD
JRUBY,88837,2,1,STD
JRUBY,88838,1,1,STD
JRUBY,88841,1,1,STD
JRUBY,88843,4,1,STD
JRUBY,88854,1,1,STD
JRUBY,88857,4,1,STD
JRUBY,88858,3,1,STD
JRUBY,88861,1,1,STD
JRUBY,88862,4,1,STD
JRUBY,88864,2,1,STD
JRUBY,88866,2,1,STD
JRUBY,88872,1,1,STD
JRUBY,88874,1,1,STD
JRUBY,88876,1,1,STD
JRUBY,88877,2,1,STD
JRUBY,88886,1,1,STD
JRUBY,88887,5,1,STD
JRUBY,88892,2,1,STD
JRUBY,88895,2,1,STD
JRUBY,88896,2,1,STD
JRUBY,88897,1,1,STD
JRUBY,88898,1,1,STD
JRUBY,88901,1,1,STD
JRUBY,88908,3,1,STD
JRUBY,88910,2,1,STD
JRUBY,88912,1,1,STD
JRUBY,88913,1,1,STD
JRUBY,88916,1,1,STD
JRUBY,88917,1,1,STD
JRUBY,88918,1,1,STD
JRUBY,88919,1,1,STD
JRUBY,88921,9,1,STD
JRUBY,88922,1,1,STD
JRUBY,88924,1,1,STD
JRUBY,88927,1,1,STD
JRUBY,88935,1,1,STD
JRUBY,88936,1,1,STD
JRUBY,88938,1,1,STD
JRUBY,88939,1,1,STD
JRUBY,88940,1,1,STD
JRUBY,88943,1,1,STD
JRUBY,88944,1,1,STD
JRUBY,88945,2,1,STD
JRUBY,88946,1,1,STD
JRUBY,88947,1,1,STD
JRUBY,88948,2,1,STD
JRUBY,88949,1,1,STD
JRUBY,88950,3,1,STD
JRUBY,88951,3,1,STD
JRUBY,88958,2,1,STD
JRUBY,88960,3,1,STD
JRUBY,88961,1,1,STD
JRUBY,88962,1,1,STD
JRUBY,88963,1,1,STD
JRUBY,88967,1,1,STD
JRUBY,88970,2,1,STD
JRUBY,88973,1,1,STD
JRUBY,88976,1,1,STD
JRUBY,88977,1,1,STD
JRUBY,88979,4,1,STD
JRUBY,88983,1,1,STD
JRUBY,88984,1,1,STD
JRUBY,88987,2,1,STD
JRUBY,88988,2,1,STD
JRUBY,88991,4,1,STD
JRUBY,88992,1,1,STD
JRUBY,88994,2,1,STD
JRUBY,88995,2,1,STD
JRUBY,88996,1,1,STD
JRUBY,88997,2,1,STD
JRUBY,88999,2,1,STD
JRUBY,89050,2,1,STD
JRUBY,89057,1,1,STD
JRUBY,89058,1,1,STD
JRUBY,89061,1,1,STD
JRUBY,89062,1,1,STD
JRUBY,89063,1,1,STD
JRUBY,89064,3,1,STD
JRUBY,89067,1,1,STD
JRUBY,89070,1,1,STD
JRUBY,89071,3,1,STD
JRUBY,89073,1,1,STD
JRUBY,89074,8,1,STD
JRUBY,89076,2,1,STD
JRUBY,89079,1,1,STD
JRUBY,89082,1,1,STD
JRUBY,89083,1,1,STD
JRUBY,89085,1,1,STD
JRUBY,89086,1,1,STD
JRUBY,89089,2,1,STD
JRUBY,89090,1,1,STD
JRUBY,89091,5,1,STD
JRUBY,89092,2,1,STD
JRUBY,89094,8,1,STD
JRUBY,89095,1,1,STD
JRUBY,89100,1,1,STD
JRUBY,89103,1,1,STD
JRUBY,89104,5,1,STD
JRUBY,89106,1,1,STD
JRUBY,89107,1,1,STD
JRUBY,89108,2,1,STD
JRUBY,89109,1,1,STD
JRUBY,89112,1,1,STD
JRUBY,89113,2,1,STD
JRUBY,89116,1,1,STD
JRUBY,89118,1,1,STD
JRUBY,89119,1,1,STD
JRUBY,89120,2,1,STD
JRUBY,89121,2,1,STD
JRUBY,89125,2,1,STD
JRUBY,89126,1,1,STD
JRUBY,89127,1,1,STD
JRUBY,89128,2,1,STD
JRUBY,89130,1,1,STD
JRUBY,89136,1,1,STD
JRUBY,89137,2,1,STD
JRUBY,89139,1,1,STD
JRUBY,89140,2,1,STD
JRUBY,89141,1,1,STD
JRUBY,89142,1,1,STD
JRUBY,89145,1,1,STD
JRUBY,89148,1,1,STD
JRUBY,89149,3,1,STD
JRUBY,89151,2,1,STD
JRUBY,89153,1,1,STD
JRUBY,89156,2,1,STD
JRUBY,89157,2,1,STD
JRUBY,89159,1,1,STD
JRUBY,89160,1,1,STD
JRUBY,89163,3,1,STD
JRUBY,89168,1,1,STD
JRUBY,89169,1,1,STD
JRUBY,89170,1,1,STD
JRUBY,89171,1,1,STD
JRUBY,89175,1,1,STD
JRUBY,89178,1,1,STD
JRUBY,89179,1,1,STD
JRUBY,89183,1,1,STD
JRUBY,89184,1,1,STD
JRUBY,89185,2,1,STD
JRUBY,89186,1,1,STD
JRUBY,89190,3,1,STD
JRUBY,89192,1,1,STD
JRUBY,89196,1,1,STD
JRUBY,89197,1,1,STD
JRUBY,89198,2,1,STD
JRUBY,89199,1,1,STD
JRUBY,89201,1,1,STD
JRUBY,89202,1,1,STD
JRUBY,89205,1,1,STD
JRUBY,89206,1,1,STD
JRUBY,89207,1,1,STD
JRUBY,89208,4,1,STD
JRUBY,89209,2,1,STD
JRUBY,89210,1,1,STD
JRUBY,89211,1,1,STD
JRUBY,89212,1,1,STD
JRUBY,89213,1,1,STD
JRUBY,89214,3,1,STD
JRUBY,89215,1,1,STD
JRUBY,89216,1,1,STD
JRUBY,89217,1,1,STD
JRUBY,89218,1,1,STD
JRUBY,89220,1,1,STD
JRUBY,89225,1,1,STD
JRUBY,89226,2,1,STD
JRUBY,89230,1,1,STD
JRUBY,89238,1,1,STD
JRUBY,89239,1,1,STD
JRUBY,89242,2,1,STD
JRUBY,89243,2,1,STD
JRUBY,89246,1,1,STD
JRUBY,89247,1,1,STD
JRUBY,89248,1,1,STD
JRUBY,89302,3,1,STD
JRUBY,89303,3,1,STD
JRUBY,89304,1,1,STD
JRUBY,89308,1,1,STD
JRUBY,89309,1,1,STD
JRUBY,89310,1,1,STD
JRUBY,89312,1,1,STD
JRUBY,89313,4,1,STD
JRUBY,89316,3,1,STD
JRUBY,89317,4,1,STD
JRUBY,89318,1,1,STD
JRUBY,89320,2,1,STD
JRUBY,89322,1,1,STD
JRUBY,89323,2,1,STD
JRUBY,89324,1,1,STD
JRUBY,89325,5,1,STD
JRUBY,89326,2,1,STD
JRUBY,89327,1,1,STD
JRUBY,89330,1,1,STD
JRUBY,89332,1,1,STD
JRUBY,89335,1,1,STD
JRUBY,89336,1,1,STD
JRUBY,89337,2,1,STD
JRUBY,89339,1,1,STD
JRUBY,89340,1,1,STD
JRUBY,89343,2,1,STD
JRUBY,89344,1,1,STD
JRUBY,89345,1,1,STD
JRUBY,89347,1,1,STD
JRUBY,89348,2,1,STD
JRUBY,89350,2,1,STD
JRUBY,89353,1,1,STD
JRUBY,89354,1,1,STD
JRUBY,89359,2,1,STD
JRUBY,89360,2,1,STD
JRUBY,89361,1,1,STD
JRUBY,89363,3,1,STD
JRUBY,89364,1,1,STD
JRUBY,89365,1,1,STD
JRUBY,89371,1,1,STD
JRUBY,89374,2,1,STD
JRUBY,89375,1,1,STD
JRUBY,89377,2,1,STD
JRUBY,89378,2,1,STD
JRUBY,89379,4,1,STD
JRUBY,89382,2,1,STD
JRUBY,89384,2,1,STD
JRUBY,89385,1,1,STD
JRUBY,89386,1,1,STD
JRUBY,89388,1,1,STD
JRUBY,89390,1,1,STD
JRUBY,89391,1,1,STD
JRUBY,89392,2,1,STD
JRUBY,89394,1,1,STD
JRUBY,89395,1,1,STD
JRUBY,89396,1,1,STD
JRUBY,89397,1,1,STD
JRUBY,89398,3,1,STD
JRUBY,89401,1,1,STD
JRUBY,89402,2,1,STD
JRUBY,89404,1,1,STD
JRUBY,89405,2,1,STD
JRUBY,89408,1,1,STD
JRUBY,89409,1,1,STD
JRUBY,89412,1,1,STD
JRUBY,89416,1,1,STD
JRUBY,89418,1,1,STD
JRUBY,89421,4,1,STD
JRUBY,89430,1,1,STD
JRUBY,89432,1,1,STD
JRUBY,89433,1,1,STD
JRUBY,89434,1,1,STD
JRUBY,89436,1,1,STD
JRUBY,89437,1,1,STD
JRUBY,89441,1,1,STD
JRUBY,89442,1,1,STD
JRUBY,89448,2,1,STD
JRUBY,89449,1,1,STD
JRUBY,89502,1,1,STD
JRUBY,89503,1,1,STD
JRUBY,89506,1,1,STD
JRUBY,89508,1,1,STD
JRUBY,89510,6,1,STD
JRUBY,89511,3,1,STD
JRUBY,89512,1,1,STD
JRUBY,89515,6,1,STD
JRUBY,89516,1,1,STD
JRUBY,89519,2,1,STD
JRUBY,89520,1,1,STD
JRUBY,89523,2,1,STD
JRUBY,89524,2,1,STD
JRUBY,89525,1,1,STD
JRUBY,89526,2,1,STD
JRUBY,89529,1,1,STD
JRUBY,89530,1,1,STD
JRUBY,89531,2,1,STD
JRUBY,89538,4,1,STD
JRUBY,89539,1,1,STD
JRUBY,89542,1,1,STD
JRUBY,89543,1,1,STD
JRUBY,89545,1,1,STD
JRUBY,89546,1,1,STD
JRUBY,89547,1,1,STD
JRUBY,89549,2,1,STD
JRUBY,89550,1,1,STD
JRUBY,89552,9,1,STD
