Project,Period,Magnet,Sticky,Politeness,Tot_Comment
ZOOKEEPER,2008-07,-0.3172302737520129,-0.16666666666666663,0.009094942324755939,0
ZOOKEEPER,2008-08,0.025925925925925936,0.5,0.1394557823129252,0
ZOOKEEPER,2008-09,0.0111111111111111,-0.5,-0.09420289855072472,0
ZOOKEEPER,2008-10,0.1746031746031746,-0.04545454545454547,0.010869565217391353,0
ZOOKEEPER,2008-11,-0.047619047619047616,0.04545454545454547,-0.0092592592592593,0
ZOOKEEPER,2008-12,0.0800865800865801,0.08333333333333337,0.0523627075351214,0
ZOOKEEPER,2009-01,-0.07818181818181819,0.03205128205128205,-0.023872679045092826,0
ZOOKEEPER,2009-02,-0.07999999999999999,0.13461538461538458,0.05835543766578244,0
ZOOKEEPER,2009-03,0.13999999999999999,-0.4166666666666667,-0.020357291233901065,0
ZOOKEEPER,2009-04,-0.1275862068965517,0.30303030303030304,-0.15662650602409645,0
ZOOKEEPER,2009-05,0.2068965517241379,-0.08080808080808077,0.11410347271438692,0
ZOOKEEPER,2009-06,-0.22779519331243467,-0.0888888888888889,0.13693346190935396,0
ZOOKEEPER,2009-07,0.06277056277056275,-0.00512820512820511,7.99680127948843E-4,0
ZOOKEEPER,2009-08,0.025714285714285717,0.1217948717948718,-0.19410569105691056,0
ZOOKEEPER,2009-09,0.08142857142857146,0.04166666666666663,0.16309523809523807,0
ZOOKEEPER,2009-10,-0.1601382488479263,-0.22499999999999998,-0.07922077922077919,0
ZOOKEEPER,2009-11,0.13870967741935483,0.33333333333333326,-0.04220779220779225,0
ZOOKEEPER,2009-12,-0.06470588235294117,-0.2596491228070175,0.061594202898550776,0
ZOOKEEPER,2010-01,0.02786377708978327,0.05263157894736842,0.021739130434782594,0
ZOOKEEPER,2010-02,-0.02631578947368421,-0.05263157894736842,-0.011551155115511635,0
ZOOKEEPER,2010-03,0.11199510403916771,0.10964912280701761,0.016927499201533136,0
ZOOKEEPER,2010-04,-0.14050387596899225,-0.12500000000000006,0.020445252158109883,0
ZOOKEEPER,2010-05,0.04698581560283685,0.01992753623188409,0.08202154101077053,0
ZOOKEEPER,2010-06,0.03634751773049649,0.12173913043478257,-0.12299465240641705,0
ZOOKEEPER,2010-07,-0.09166666666666667,0.0,0.05324675324675321,0
ZOOKEEPER,2010-08,0.04528301886792452,-0.02857142857142858,-0.04044265593561369,0
ZOOKEEPER,2010-09,-0.01721284342932805,0.014778325123152691,0.061871227364185155,0
ZOOKEEPER,2010-10,0.04177109440267335,0.0020283975659229903,-0.016944734098018777,0
ZOOKEEPER,2010-11,-0.16984126984126982,-0.165158371040724,-0.018769551616267033,0
ZOOKEEPER,2010-12,0.039534883720930225,0.165158371040724,-0.05714285714285705,0
ZOOKEEPER,2011-01,0.20192853091321614,-0.004901960784313708,0.047457627118643986,0
ZOOKEEPER,2011-02,0.025203252032520274,-0.13888888888888895,-0.10062218408066936,0
ZOOKEEPER,2011-03,-0.14278606965174126,0.1684587813620072,0.07669396872673118,0
ZOOKEEPER,2011-04,-0.030332209918151193,-0.06451612903225812,0.04826546003016596,0
ZOOKEEPER,2011-05,0.1303952748750568,0.02661290322580645,0.0456363208656787,0
ZOOKEEPER,2011-06,-0.04808159300631376,-0.2984042553191489,-0.05226265333470781,0
ZOOKEEPER,2011-07,-0.1454272863568216,0.26885880077369434,0.0318902842035691,0
ZOOKEEPER,2011-08,0.3121881682109765,-0.058275058275058245,-0.07388809182209477,0
ZOOKEEPER,2011-09,-0.21595628415300547,0.01282051282051283,0.028180619644034288,0
ZOOKEEPER,2011-10,-0.04484848484848483,0.09999999999999998,-0.11061061061061062,0
ZOOKEEPER,2011-11,0.10176390773405697,-0.05945945945945941,0.10983397190293742,0
ZOOKEEPER,2011-12,0.003917910447761186,-0.16844751728472662,-0.0199295513533555,0
ZOOKEEPER,2012-01,-0.13035714285714284,0.18346253229974163,-0.1009154315605929,0
ZOOKEEPER,2012-02,0.16543778801843317,-0.12698412698412703,0.13328396890040728,0
ZOOKEEPER,2012-03,-0.08015640273704788,0.05529953917050695,-0.0852359208523592,0
ZOOKEEPER,2012-04,-0.049441786283891564,0.05459057071960294,0.05943152454780365,0
ZOOKEEPER,2012-05,0.19163292847503377,-0.1282051282051282,-0.021824686940966065,0
ZOOKEEPER,2012-06,-0.21794871794871798,0.10826210826210825,0.07350427350427347,0
ZOOKEEPER,2012-07,0.1264367816091954,-0.19593787335722818,-0.15555555555555556,0
ZOOKEEPER,2012-08,-0.038557993730407525,0.09408602150537637,0.13153153153153163,0
ZOOKEEPER,2012-09,0.1039451114922813,0.03160919540229884,-0.04853833425262,0
ZOOKEEPER,2012-10,0.0051457975986278215,0.11929170549860202,-0.17996289424860856,0
ZOOKEEPER,2012-11,-0.2042160737812912,-0.13006756756756754,0.20363636363636362,0
ZOOKEEPER,2012-12,0.08648134948918984,0.11422413793103448,-0.10865671641791042,0
ZOOKEEPER,2013-01,0.03981264637002341,-0.051724137931034475,-0.048803601042407,0
ZOOKEEPER,2013-02,-0.0248447204968944,-0.18571428571428572,0.02857142857142858,0
ZOOKEEPER,2013-03,-0.11272141706924316,0.15939849624060148,0.11388888888888882,0
ZOOKEEPER,2013-04,0.2804232804232804,-0.07368421052631574,-0.06443661971830983,0
ZOOKEEPER,2013-05,-0.26857142857142857,0.15000000000000002,-0.14151576123407106,0
ZOOKEEPER,2013-06,0.1511111111111111,-0.07000000000000006,0.1428571428571428,0
ZOOKEEPER,2013-07,0.050957854406130265,-0.08606060606060606,-0.05920205920205912,0
ZOOKEEPER,2013-08,-0.028735632183908066,0.10606060606060608,0.0793485793485793,0
ZOOKEEPER,2013-09,-0.04385964912280699,-0.07500000000000001,-0.07028657616892908,0
ZOOKEEPER,2013-10,-0.1037593984962406,-0.09166666666666667,0.13779281624154083,0
ZOOKEEPER,2013-11,-0.07460317460317462,-0.3333333333333333,-0.03560403375180077,0
