Project,Period,Magnet,Sticky,Politeness,Tot_Comment
HIVE,2008-10,-0.04945054945054947,-0.0461538461538461,-0.11475409836065575,0
HIVE,2008-11,0.06302521008403361,-0.16842105263157903,-0.19160428314223443,0
HIVE,2008-12,-0.14527629233511585,0.15413533834586468,0.008648457838767998,0
HIVE,2009-01,0.04653679653679653,0.0714285714285714,-0.12821600226180374,0
HIVE,2009-02,0.14999999999999997,-0.09523809523809523,0.15806878306878303,0
HIVE,2009-03,-0.11760797342192689,-0.17099567099567092,0.007583170254403138,0
HIVE,2009-04,0.027131782945736427,-0.040909090909090895,0.004075625495301716,0
HIVE,2009-05,0.038461538461538464,0.1868421052631578,-0.009426652892561949,0
HIVE,2009-06,0.10737179487179488,-0.047186932849364704,0.040093085106382986,0
HIVE,2009-07,-0.11577868852459017,-0.09590517241379315,0.059702769164973746,0
HIVE,2009-08,-0.091458153580673,-0.11375000000000002,-0.006584647374805019,0
HIVE,2009-09,0.05382775119617225,0.09894736842105267,-0.03271441202475689,0
HIVE,2009-10,0.1266233766233766,-0.05720823798627006,0.040179751519957785,0
HIVE,2009-11,-0.030395136778115506,0.18659420289855078,-0.016869728209934376,0
HIVE,2009-12,0.012537993920972657,-0.20833333333333337,-0.016711229946524075,0
HIVE,2010-01,-0.09544334975369456,0.2692307692307693,-0.020648670427074967,0
HIVE,2010-02,0.047925189947399166,-0.37529137529137535,-0.021785773229905936,0
HIVE,2010-03,-0.07219083490269931,0.08225108225108224,-0.03403614457831328,0
HIVE,2010-04,0.11375661375661378,0.19047619047619047,0.02183544303797469,0
HIVE,2010-05,0.08994708994708994,-0.030303030303030276,0.07885263035652079,0
HIVE,2010-06,-0.208994708994709,0.030303030303030276,-0.01686454398273074,0
HIVE,2010-07,0.16269841269841273,-0.1428571428571428,-0.031715095676824956,0
HIVE,2010-08,-0.058496732026143805,0.15060908084163893,0.062307624659220795,0
HIVE,2010-09,0.018247298919567834,-0.23805496828752643,-0.05723784057237835,0
HIVE,2010-10,-0.08822278911564627,0.051441241685144135,-0.048844884488448925,0
HIVE,2010-11,0.030708874458874463,-0.015582655826558267,-0.004166666666666652,0
HIVE,2010-12,0.02409185017880669,0.16414141414141414,-0.005028735632183867,0
HIVE,2011-01,0.00755256174729535,-0.11004784688995217,0.051563003544956465,0
HIVE,2011-02,0.10147247119078104,-0.1063157894736842,-0.10613571718813486,0
HIVE,2011-03,-0.1664904862579281,0.08000000000000002,0.11304347826086958,0
HIVE,2011-04,0.08585536795157692,0.04054054054054057,0.042972699696663286,0
HIVE,2011-05,-0.03054424287300997,0.16216216216216217,0.042065663474692205,0
HIVE,2011-06,0.046132339235787495,-0.18270270270270272,-0.0475031739314431,0
HIVE,2011-07,-0.04353883664228492,-0.05061224489795918,-0.07137541198568242,0
HIVE,2011-08,-0.0505050505050505,0.01779173207744633,0.04587438423645318,0
HIVE,2011-09,0.11938663745892664,-0.03263403263403264,-0.1254120879120879,0
HIVE,2011-10,0.017944116893104323,-0.07454545454545453,0.15889423076923082,0
HIVE,2011-11,-0.11225238444607485,0.05243243243243245,-0.13846982758620685,0
HIVE,2011-12,0.11361626878868261,0.03098220171390903,-0.09264024704065887,0
HIVE,2012-01,-0.07051282051282054,-0.0018761726078799223,-2.407318247471535E-4,0
HIVE,2012-02,0.04629629629629628,0.13369963369963367,0.11252813203300827,0
HIVE,2012-03,0.05321826681049985,-0.26736924277907886,-0.07694938440492483,0
HIVE,2012-04,-0.07272884882108183,0.12311153969784638,-0.0539215686274509,0
HIVE,2012-05,0.06834702907711754,0.09740670461733075,0.025964231846584696,0
HIVE,2012-06,-0.08931878987445974,-0.011073663938372613,-0.056950348921151805,0
HIVE,2012-07,-0.03611698379140241,-0.1065442020665901,0.04422141119221412,0
HIVE,2012-08,0.030303030303030304,0.0438070404172099,-0.1795045045045045,0
HIVE,2012-09,-0.006521739130434773,0.07899515738498791,0.11496962078357431,0
HIVE,2012-10,0.09743083003952566,-0.07988721804511284,0.07612908661948092,0
HIVE,2012-11,-0.15842733908427337,0.1000862812769629,-0.032948369565217406,0
HIVE,2012-12,0.15998400159984,-0.13847637415621983,0.08186141304347827,0
HIVE,2013-01,-0.100229728579937,0.09102167182662535,-0.08885513575090187,0
HIVE,2013-02,0.009376878381085918,-0.007328447701532292,-0.050498264472063625,0
HIVE,2013-03,0.025495530509133335,0.009748290411756177,0.10482654600301666,0
HIVE,2013-04,-0.03710843373493977,0.005355276907000994,-0.01764705882352946,0
HIVE,2013-05,-0.09443037974683544,0.08019480519480526,0.02871287128712874,0
HIVE,2013-06,0.14373855584746437,-0.018780096308186223,0.01595717947429265,0
HIVE,2013-07,-0.025059471437416492,0.019878997407087318,0.04640546411272051,0
HIVE,2013-08,-0.08376089978516366,-0.09063214013709064,-0.01929048608335493,0
HIVE,2013-09,0.025697762132260493,-0.040881507505589276,-0.035216180032321964,0
HIVE,2013-10,7.109847138286607E-4,-0.0023894862604540434,-0.2181660709806872,0
HIVE,2013-11,-0.04022988505747127,-0.48148148148148145,0.010619304241149652,0
