Project,Period,Magnet,Sticky,Politeness,Tot_Comment
GERONIMO,2004-05,-0.595959595959596,-0.0357142857142857,-0.4166666666666667,0
GERONIMO,2004-06,0.40151515151515155,0.5,0.8,0
GERONIMO,2004-07,-0.36111111111111116,-0.15000000000000002,-0.3454545454545455,0
GERONIMO,2004-08,0.08212560386473433,0.015384615384615441,-0.12121212121212122,0
GERONIMO,2004-09,0.018232819074333773,0.05128205128205121,0.36231884057971014,0
GERONIMO,2004-10,-0.11205432937181664,-0.2666666666666666,-0.18136645962732922,0
GERONIMO,2004-11,-0.11375212224108658,-0.036363636363636376,-0.13928571428571423,0
GERONIMO,2004-12,0.326302729528536,0.16969696969696968,0.45833333333333337,0
GERONIMO,2005-01,-0.27492877492877493,0.050000000000000044,-0.33333333333333337,0
GERONIMO,2005-02,0.0601851851851852,-0.16666666666666669,0.25,0
GERONIMO,2005-03,0.018939393939393923,0.08333333333333331,-0.375,0
GERONIMO,2005-04,0.05844155844155843,-0.04545454545454547,0.07954545454545453,0
GERONIMO,2005-05,0.09890109890109894,0.3454545454545455,0.42045454545454547,0
GERONIMO,2005-06,0.0017482517482517168,-0.24827586206896557,-0.4319620253164557,0
GERONIMO,2005-07,-0.2196969696969697,0.08827586206896554,0.12839059674502712,0
GERONIMO,2005-08,-0.03900709219858156,-0.049090909090909074,-0.14285714285714285,0
GERONIMO,2005-09,0.1276595744680851,0.16909090909090907,0.2077922077922078,0
GERONIMO,2005-10,0.01134751773049647,-0.017142857142857126,-0.203527815468114,0
GERONIMO,2005-11,-0.05887445887445886,-0.12380952380952381,-0.02107111501316944,0
GERONIMO,2005-12,-0.027069316225942747,-0.03368176538908252,0.20017559262510976,0
GERONIMO,2006-01,-0.02487873572210922,-0.02981029810298097,0.029569135454801443,0
GERONIMO,2006-02,0.04415584415584417,-0.08496732026143794,0.02128126371215444,0
GERONIMO,2006-03,0.01874999999999999,0.26274509803921564,-0.06279069767441858,0
GERONIMO,2006-04,-0.01874999999999999,-0.1333333333333333,-0.026666666666666616,0
GERONIMO,2006-05,-0.011594202898550732,0.10588235294117654,0.02041666666666664,0
GERONIMO,2006-06,-0.02898550724637683,0.036974789915966366,-0.0625,0
GERONIMO,2006-07,0.016255385820603235,-0.1018315018315018,0.028383027522935755,0
GERONIMO,2006-08,-0.029009009009009018,-0.16880341880341887,0.12391127627453258,0
GERONIMO,2006-09,-0.0015053763440860124,0.1431623931623932,-0.04718066743383198,0
GERONIMO,2006-10,0.10483870967741934,0.017948717948717885,-0.12816691505216093,0
GERONIMO,2006-11,-0.10964912280701755,0.21851851851851856,0.016393442622950838,0
GERONIMO,2006-12,0.10207336523125998,-0.15954415954415957,0.20711715313874446,0
GERONIMO,2007-01,-0.13431613431613432,0.02197802197802201,-0.0431827269092363,0
GERONIMO,2007-02,0.05855855855855854,-0.11969111969111967,-0.029183930823275084,0
GERONIMO,2007-03,-0.009523809523809518,-0.04914004914004921,0.03156843156843159,0
GERONIMO,2007-04,0.006791569086651045,0.025974025974025983,0.07099567099567095,0
GERONIMO,2007-05,0.10273224043715848,0.1160714285714286,-0.16190476190476188,0
GERONIMO,2007-06,-0.08484848484848484,-0.09926470588235292,0.011111111111111183,0
GERONIMO,2007-07,0.03557312252964426,0.04033613445378148,-0.024904214559387072,0
GERONIMO,2007-08,-0.05562659846547313,0.06839826839826846,0.12533156498673748,0
GERONIMO,2007-09,-0.050653594771241844,-0.296969696969697,0.02530364372469629,0
GERONIMO,2007-10,0.08119658119658121,0.23636363636363633,-0.12814645308924477,0
GERONIMO,2007-11,0.007692307692307693,0.059288537549407105,0.15130434782608693,0
GERONIMO,2007-12,0.0641509433962264,0.03768115942028982,-0.09734939759036143,0
GERONIMO,2008-01,-0.11660995978966904,-0.05591397849462365,0.06592082616178996,0
GERONIMO,2008-02,-0.014207650273224043,0.012235817575083519,-0.011904761904761862,0
GERONIMO,2008-03,0.0633879781420765,-0.25215517241379315,-0.09444444444444444,0
GERONIMO,2008-04,0.07311995836586,0.0463709677419355,-0.0022222222222222365,0
GERONIMO,2008-05,-0.023939630497007536,0.18279569892473113,-0.05076923076923079,0
GERONIMO,2008-06,-0.12309462180040265,-0.18518518518518517,-0.011538461538461497,0
GERONIMO,2008-07,0.043859649122807015,0.04232804232804238,0.04230769230769227,0
GERONIMO,2008-08,0.033333333333333354,0.16040100250626566,-0.08484848484848484,0
GERONIMO,2008-09,0.11914893617021277,-0.005639097744360888,0.1677753141167776,0
GERONIMO,2008-10,-0.11575910566173819,-0.1301843317972351,0.13651761517615169,0
GERONIMO,2008-11,-0.0033898305084745783,0.0033370411568409697,-0.09063088512241058,0
GERONIMO,2008-12,0.037288135593220334,0.08160919540229883,-0.11704885343968086,0
GERONIMO,2009-01,-0.14469554300062776,0.033333333333333326,0.1660130718954248,0
GERONIMO,2009-02,0.16666666666666666,-0.36666666666666664,-0.1777777777777778,0
GERONIMO,2009-03,-0.08904649330181244,0.05294117647058827,0.04285714285714293,0
GERONIMO,2009-04,0.1533166458072591,0.29411764705882354,-0.010204081632653073,0
GERONIMO,2009-05,-0.04147812971342385,-0.010695187165775444,0.10872624912033779,0
GERONIMO,2009-06,-0.002051282051282022,0.006493506493506551,0.10385878489326761,0
GERONIMO,2009-07,-0.14792452830188682,0.037142857142857144,-0.1160714285714286,0
GERONIMO,2009-08,-0.007075471698113206,-0.20173913043478264,-0.06740196078431371,0
GERONIMO,2009-09,0.06547619047619047,0.1533180778032036,-0.11631016042780751,0
