Project,Period,Magnet,Sticky,Politeness,Tot_Comment
PIG,2007-11,-0.795,0.16666666666666663,-0.02314814814814814,0
PIG,2007-12,0.31285714285714283,0.07777777777777783,-0.01851851851851849,0
PIG,2008-01,-0.2577220077220077,-0.0935672514619883,-0.11635220125786172,0
PIG,2008-02,-0.024024024024024038,0.13931888544891635,0.09461307082307913,0
PIG,2008-03,-0.02287581699346404,-0.2941176470588235,0.002921926133707342,0
PIG,2008-04,0.07305502846299809,0.32773109243697474,-0.13118279569892477,0
PIG,2008-05,0.026209677419354843,-0.24603174603174593,0.05909090909090908,0
PIG,2008-06,-0.06628787878787878,-0.07777777777777783,-0.02813852813852813,0
PIG,2008-07,0.08568443051201671,0.03809523809523807,-0.09523809523809523,0
PIG,2008-08,-0.05305039787798407,0.09523809523809523,0.0882694541231126,0
PIG,2008-09,0.10541310541310539,-0.1333333333333333,0.05584082156611048,0
PIG,2008-10,-0.025925925925925908,0.1333333333333333,-0.1964912280701755,0
PIG,2008-11,-0.03978494623655915,0.20833333333333337,0.11075268817204298,0
PIG,2008-12,0.016977928692699484,-0.28409090909090906,-0.17741935483870963,0
PIG,2009-01,-0.06418485237483953,-0.011961722488038284,0.2567567567567568,0
PIG,2009-02,0.10365853658536586,0.13533834586466165,-0.0781853281853282,0
PIG,2009-03,-0.10714285714285715,-0.09523809523809523,0.0950134770889488,0
PIG,2009-04,0.2032967032967033,-0.006144393241167445,-0.02358490566037741,0
PIG,2009-05,-0.1936114732724902,-0.005760368663594528,-0.08333333333333337,0
PIG,2009-06,-0.0015989766549408535,0.07285714285714295,0.15384615384615385,0
PIG,2009-07,0.09905660377358491,-0.002580645161290418,-0.1766772040744643,0
PIG,2009-08,-0.11666666666666667,0.11568409343715247,-0.06488824801730353,0
PIG,2009-09,0.014207650273224043,-0.1368534482758621,0.06140350877192979,0
PIG,2009-10,-0.04584606835232008,0.04745370370370372,-0.03508771929824561,0
PIG,2009-11,0.06194144838212634,0.010582010582010581,-0.048562126966901764,0
PIG,2009-12,-0.0692967409948542,0.04571428571428571,-0.005976393246675649,0
PIG,2010-01,0.09084556254367573,-0.10482758620689658,0.06629663891458526,0
PIG,2010-02,0.08754208754208753,-0.0605778191985088,0.09979288269629072,0
PIG,2010-03,-0.16666666666666663,0.09506057781919852,-0.058586311190769624,0
PIG,2010-04,0.09066070541480377,-0.09590517241379315,0.008438818565400852,0
PIG,2010-05,-0.091458153580673,0.12624999999999997,0.0710382513661203,0
PIG,2010-06,0.16592328278322926,-0.10235294117647054,-0.022257763561242205,0
PIG,2010-07,-0.05690072639225183,-0.08986928104575165,-0.0536824485891918,0
PIG,2010-08,-0.07366071428571427,0.0793650793650793,-0.016603415559772294,0
PIG,2010-09,0.04119318181818182,-0.051587301587301515,-0.03910068426197455,0
PIG,2010-10,-0.005347593582887694,-0.05555555555555558,-0.22768222768222768,0
PIG,2010-11,0.08883553421368548,0.06000000000000005,0.2686804451510334,0
PIG,2010-12,0.012471655328798181,0.1641379310344827,-0.01192368839427671,0
PIG,2011-01,-0.07142857142857145,-0.22413793103448276,-0.11951013513513509,0
PIG,2011-02,0.04365079365079366,0.02941176470588236,0.11552254098360659,0
PIG,2011-03,-0.08870967741935484,0.14915966386554624,-0.019207242476143915,0
PIG,2011-04,0.06821787414066632,-0.22402597402597407,-0.04297478126608334,0
PIG,2011-05,0.03203026481715007,0.13920454545454547,0.24770114942528731,0
PIG,2011-06,-0.046153846153846156,-0.07859848484848486,0.014502164502164572,0
PIG,2011-07,0.04932126696832578,-0.02943722943722943,-0.18328150722516923,0
PIG,2011-08,-0.01832907075873827,-0.07394957983193279,0.10682965718841353,0
PIG,2011-09,-0.02057035998129969,0.08823529411764708,-0.038299070684314374,0
PIG,2011-10,0.03735144312393887,0.15517241379310343,-0.017787773461459766,0
PIG,2011-11,-0.05004314063848145,0.0010775862068965747,0.03923394068360153,0
PIG,2011-12,0.06085784864136537,-0.21722560975609756,0.0028766630708377816,0
PIG,2012-01,-0.02080804577770068,0.1662387676508344,-0.06574074074074066,0
PIG,2012-02,-0.03521583901330738,-0.08026315789473681,0.08324175824175817,0
PIG,2012-03,-0.010156510156510146,0.0695945945945946,-0.050694588430437504,0
PIG,2012-04,0.09809014514896869,-0.11542792792792794,0.04474640817033071,0
PIG,2012-05,-0.15112044817927173,0.13194444444444448,-0.010720544273786214,0
PIG,2012-06,0.11106088004822179,-0.029715762273901825,0.013746115228305045,0
PIG,2012-07,-0.03855005753739929,-0.07028423772609826,-0.06301145662847796,0
PIG,2012-08,-0.0367965367965368,0.052991452991453025,0.08987052551408992,0
PIG,2012-09,0.0656213704994193,-0.0757304710793083,0.03320639756283317,0
PIG,2012-10,0.008270255116344272,-0.05655391120507397,-0.09074693422519509,0
PIG,2012-11,-0.06183617052233378,0.22532467532467532,0.09480676328502413,0
PIG,2012-12,0.013684570646595978,-0.19560439560439558,-3.968253968253954E-4,0
PIG,2013-01,0.062264796442011605,0.06346153846153846,-0.026739926739926756,0
PIG,2013-02,0.10535737118015598,-0.16906779661016952,-0.03304843304843297,0
PIG,2013-03,-0.20858065187962094,0.06512042818911684,0.06506506506506504,0
PIG,2013-04,0.12344356674253582,-0.08771929824561403,-0.19418733802295451,0
PIG,2013-05,-0.07482070168637331,0.059523809523809534,0.20037148827490137,0
PIG,2013-06,0.07969083155650317,0.0,-0.008286252354049006,0
PIG,2013-07,0.08705357142857145,0.023809523809523836,0.019883040935672502,0
PIG,2013-08,-0.0798141891891892,0.08333333333333331,-0.026571282575370447,0
