Project,Period,Magnet,Sticky,Politeness,Tot_Comment
HHH,2004-08,-0.6388888888888888,0.0,0.08333333333333334,0
HHH,2004-09,0.0,-0.125,-0.25,0
HHH,2004-10,0.0625,0.25,0.375,0
HHH,2004-11,0.2060185185185185,-0.15131578947368424,0.04009433962264153,0
HHH,2004-12,-0.1696813092161929,-0.18201754385964908,-0.16509433962264153,0
HHH,2005-01,0.04331965344277244,0.004629629629629595,0.25,0
HHH,2005-02,0.21011586452762926,-0.09957498482088645,-0.16999999999999998,0
HHH,2005-03,-0.2006333830104322,0.01639344262295081,0.13999999999999996,0
HHH,2005-04,0.0015864621893177944,0.056726515742909184,-0.07975609756097557,0
HHH,2005-05,-0.013912829352376255,-0.0933706816059757,0.051616562677254674,0
HHH,2005-06,-0.05597964376590331,0.09276018099547509,-0.01328903654485053,0
HHH,2005-07,0.07207207207207211,-0.11668839634941328,-0.048289738430583484,0
HHH,2005-08,-0.02925861641457972,0.04745762711864407,0.14603409933283912,0
HHH,2005-09,0.1196515303369054,0.01739130434782607,-0.05878332194121666,0
HHH,2005-10,-0.1732176741664408,-0.03557312252964426,0.0831921701486919,0
HHH,2005-11,0.1312008674437517,0.09943181818181818,-0.09019832189168575,0
HHH,2005-12,-0.10457516339869283,-0.007056451612903247,0.12011884550084895,0
HHH,2006-01,0.02874640669916262,-0.07419354838709674,-0.052343274497869796,0
HHH,2006-02,0.05270417840105751,-0.01944444444444446,0.07169811320754715,0
HHH,2006-03,-0.11614080527431125,0.011752136752136766,-0.02857142857142858,0
HHH,2006-04,0.12692531240918337,0.011082138200782271,-0.19437939110070257,0
HHH,2006-05,-0.05351040695868281,-0.010407374368123723,0.10211748633879786,0
HHH,2006-06,0.025862068965517238,0.010407374368123723,-0.0625,0
HHH,2006-07,-0.0366001209921355,0.05115562403697993,0.00438596491228066,0
HHH,2006-08,0.09608946029195126,-0.07033492822966506,0.06951340615690171,0
HHH,2006-09,-0.06538770590598636,-0.01315789473684209,0.08519153802172674,0
HHH,2006-10,-0.009246088193456625,-0.004385964912280715,-0.028389154704944186,0
HHH,2006-11,-0.07606800348735832,0.006410256410256415,0.10128022759601707,0
HHH,2006-12,0.11778632731577393,0.0374493927125506,-0.18056354226566995,0
HHH,2007-01,0.01632594090876255,-0.024812030075187952,0.09795262946607786,0
HHH,2007-02,-0.11023622047244097,-0.08045112781954888,0.08512505484861788,0
HHH,2007-03,0.08081603435934143,0.17775571002979146,-0.018509729473184633,0
HHH,2007-04,-0.02904263877715202,-0.14968553459119496,-0.1183673469387756,0
HHH,2007-05,0.09806620780072106,0.026666666666666672,0.04981684981684986,0
HHH,2007-06,-0.0921867072552004,0.023098591549295777,0.07740686985970002,0
HHH,2007-07,1.4573010784024731E-4,-0.04024144869215293,-0.0637316561844864,0
HHH,2007-08,0.09885027091317561,0.043956043956043966,-0.0037037037037036535,0
HHH,2007-09,-0.0745341614906832,-0.033751962323390894,0.04131054131054135,0
HHH,2007-10,-0.046057767369242775,0.058703481392557016,0.11899038461538458,0
HHH,2007-11,-0.07378882898742067,-0.03988970588235294,-0.07920258620689657,0
HHH,2007-12,0.10072398668287269,0.0027281746031745935,-0.13244514106583072,0
HHH,2008-01,0.04643353404353867,0.0034790171776473144,0.055050505050505016,0
HHH,2008-02,-0.010721062618595789,-0.007350484463748724,-0.03723723723723715,0
HHH,2008-03,-0.04516129032258065,-0.004065040650406526,0.3304272013949433,0
HHH,2008-04,-0.027586206896551724,-0.002487562189054715,-0.22811059907834097,0
HHH,2008-05,0.03667711598746082,-0.04110218140068886,0.09523809523809523,0
HHH,2008-06,0.037878787878787845,0.056027554535017204,-0.13095238095238104,0
HHH,2008-07,-0.01943346508563898,-0.0523439142316586,0.059523809523809534,0
HHH,2008-08,0.009083486425801146,0.09859154929577466,0.0,0
HHH,2008-09,-0.06251899888539869,-0.09299917149958575,-0.15315315315315314,0
HHH,2008-10,0.10208975676601573,0.04486224869694713,0.1335453100158983,0
HHH,2008-11,-0.061096136567834636,-0.014715189873417717,-0.05731523378582204,0
HHH,2008-12,-0.0037019345593503616,0.029807692307692313,-0.0064102564102563875,0
HHH,2009-01,-0.007546251217137312,-0.06410256410256412,-0.07170542635658916,0
HHH,2009-02,0.005549819308208581,0.05489346334416759,-0.1782945736434109,0
HHH,2009-03,0.05557217971187961,-0.008679986898132985,0.15846994535519127,0
HHH,2009-04,-0.09229734541282592,-0.014418604651162792,0.14754098360655743,0
HHH,2009-05,0.03549245785270633,-0.007222222222222213,-0.2504553734061931,0
HHH,2009-06,0.042167860521692135,-0.051511954992967665,0.2327327327327327,0
HHH,2009-07,-0.07623040640335416,0.06540084388185653,0.07403055229142186,0
HHH,2009-08,0.07902428057553956,0.024509803921568624,-0.1748188405797101,0
HHH,2009-09,-0.09092027559055116,0.1139082751744766,-0.08687106918238996,0
HHH,2009-10,0.08779527559055117,-0.08286252354048967,0.04026453997276791,0
