Project,Period,Magnet,Sticky,Politeness,Tot_Comment
LUCENE,2001-11,-0.1333333333333333,-1.0,-1.0,0
LUCENE,2001-12,0.2,0.0,1.0,0
LUCENE,2002-01,0.2666666666666666,0.25,-1.0,0
LUCENE,2002-02,-0.16666666666666663,0.08333333333333331,0.75,0
LUCENE,2002-03,-0.16666666666666669,0.0,-0.08333333333333337,0
LUCENE,2002-04,-0.06060606060606061,-0.1333333333333333,0.13333333333333341,0
LUCENE,2002-05,-0.12987012987012986,-0.2,-0.4,0
LUCENE,2002-06,0.35714285714285715,0.5,nan,0
LUCENE,2002-07,0.19999999999999996,-0.25,nan,0
LUCENE,2002-09,-0.609090909090909,0.08333333333333331,-0.5,0
LUCENE,2002-10,0.2424242424242424,-0.3333333333333333,nan,0
LUCENE,2002-11,0.2916666666666667,0.2,nan,0
LUCENE,2002-12,-0.17045454545454547,-0.033333333333333354,-0.04166666666666663,0
LUCENE,2003-01,-0.15454545454545454,0.33333333333333337,0.17500000000000004,0
LUCENE,2003-02,0.10000000000000003,-0.16666666666666669,-0.22857142857142865,0
LUCENE,2003-03,-0.015384615384615385,0.09523809523809523,0.1428571428571429,0
LUCENE,2003-04,-0.05128205128205132,-0.05357142857142855,0.2857142857142857,0
LUCENE,2003-05,-0.11904761904761904,0.29166666666666663,-0.6666666666666667,0
LUCENE,2003-06,-0.047619047619047616,-0.6666666666666666,0.380952380952381,0
LUCENE,2003-07,-0.023809523809523808,1.0,nan,0
LUCENE,2003-08,0.6904761904761905,-0.6363636363636364,nan,0
LUCENE,2003-09,-0.5151515151515151,0.0,-0.3015873015873015,0
LUCENE,2003-10,-0.1076555023923445,-0.23863636363636365,-0.05555555555555558,0
LUCENE,2003-11,-0.02870813397129185,0.5416666666666666,0.0,0
LUCENE,2003-12,0.2626262626262626,0.16666666666666674,0.5,0
LUCENE,2004-01,0.005555555555555591,-0.261904761904762,-0.08333333333333337,0
LUCENE,2004-02,-0.1166666666666667,-0.20300751879699247,-0.15666666666666662,0
LUCENE,2004-03,-0.036036036036036,-0.03508771929824561,0.040000000000000036,0
LUCENE,2004-04,-0.15444015444015446,-0.1333333333333333,-0.5142857142857143,0
LUCENE,2004-05,0.0,0.3,-0.2857142857142857,0
LUCENE,2004-06,0.5413533834586466,0.033333333333333326,0.6666666666666666,0
LUCENE,2004-07,-0.4029605263157895,-0.06274509803921569,0.19047619047619047,0
LUCENE,2004-08,-0.01654411764705882,-0.05882352941176472,-0.17714285714285705,0
LUCENE,2004-09,-0.09229208924949289,0.08823529411764708,0.12,0
LUCENE,2004-10,0.13527851458885942,-0.14285714285714285,0.0888888888888888,0
LUCENE,2004-11,-0.09935897435897437,0.14285714285714285,-0.05555555555555547,0
LUCENE,2004-12,0.21474358974358973,0.0,0.125,0
LUCENE,2005-01,-0.19727047146401985,-0.16666666666666669,-0.14880952380952384,0
LUCENE,2005-02,0.033452807646356025,0.16666666666666669,0.04761904761904756,0
LUCENE,2005-03,0.12005108556832694,-0.08823529411764708,0.09937888198757772,0
LUCENE,2005-04,-0.2068965517241379,0.004901960784313764,-0.36828644501278773,0
LUCENE,2005-05,0.26091954022988506,0.1388888888888889,0.16176470588235292,0
LUCENE,2005-06,-0.1900900900900901,-0.23976608187134507,-0.05434782608695654,0
LUCENE,2005-07,-0.0765765765765766,-0.13397129186602869,0.1867007672634271,0
LUCENE,2005-08,0.2681159420289855,0.40151515151515155,-0.2990196078431372,0
LUCENE,2005-09,0.006393861892583119,-0.12878787878787884,0.19791666666666663,0
LUCENE,2005-10,-0.18536251709986318,-0.025974025974025983,0.004464285714285698,0
LUCENE,2005-11,-0.04528763769889843,-0.134453781512605,-0.048872180451127845,0
LUCENE,2005-12,0.17836257309941522,0.07430340557275539,0.013157894736842146,0
LUCENE,2006-01,-0.31746031746031744,0.2982456140350877,0.08333333333333337,0
LUCENE,2006-02,0.5627177700348432,-0.29166666666666663,-0.09649122807017552,0
LUCENE,2006-03,-0.34382376081825333,0.05833333333333335,0.10690789473684215,0
LUCENE,2006-04,-0.044708545557442025,0.08518518518518514,-0.11825980392156865,0
LUCENE,2006-05,0.008931419457735235,-0.08994708994708994,0.0376676986584108,0
LUCENE,2006-06,-0.00926243567752999,0.09142857142857147,0.06442831215970957,0
LUCENE,2006-07,0.06380789022298455,-0.020000000000000018,-0.045768025078369856,0
LUCENE,2006-08,-0.11266233766233766,0.0,0.11103896103896105,0
LUCENE,2006-09,0.15357142857142855,-0.05882352941176472,-0.1496138996138997,0
LUCENE,2006-10,-0.10384615384615381,0.04269449715370022,0.11092342342342343,0
LUCENE,2006-11,-0.025814863102998714,0.0875576036866359,-0.09490740740740733,0
LUCENE,2006-12,0.033898305084745756,-0.0875576036866359,0.01157407407407407,0
LUCENE,2007-01,0.015603981705676617,0.1411290322580645,-0.02083333333333337,0
LUCENE,2007-02,-0.08234126984126983,-0.0625,0.05508474576271183,0
LUCENE,2007-03,-0.007172131147540978,-0.010775862068965525,0.04737427063073074,0
LUCENE,2007-04,0.09386567953463773,-0.09717868338557994,-0.11219927613370229,0
LUCENE,2007-05,-0.1162988115449915,0.12878787878787884,0.06974025974025977,0
LUCENE,2007-06,0.12512413108242304,-0.06609195402298851,0.006666666666666599,0
LUCENE,2007-07,-0.1630188679245283,0.054187192118226535,0.05689655172413799,0
LUCENE,2007-08,0.1626086956521739,-0.011428571428571344,-0.008178603006189222,0
LUCENE,2007-09,-0.07852706299911266,0.14833333333333332,-0.0932327166504382,0
