Project,Period,Magnet,Sticky,Politeness,Tot_Comment
CLOUDSTACK,2012-10,-0.0475534976848955,0.23817567567567566,-0.01919310614962788,0
CLOUDSTACK,2012-11,0.1511047754811119,0.09421641791044777,0.24039829302987198,0
CLOUDSTACK,2012-12,-0.07808924485125857,0.09622475856014046,-0.08573190789473684,0
CLOUDSTACK,2013-01,-0.03777807921866522,-0.04651915812196439,-0.038049768518518545,0
CLOUDSTACK,2013-02,-0.09707504195636538,-0.036610697593906893,0.0878462496109555,0
CLOUDSTACK,2013-03,0.02225913621262457,-0.0063497822931785075,-0.040693369858956774,0
CLOUDSTACK,2013-04,-0.005182072829131662,0.08653846153846156,-0.08371910699619206,0
CLOUDSTACK,2013-05,-0.022607550482879712,-0.027227722772277252,-0.1701060939319446,0
CLOUDSTACK,2013-06,0.0903777078731901,-0.042444408375263754,0.14694656488549618,0
CLOUDSTACK,2013-07,-0.05989487613026537,-0.20491803278688525,6.962689007408152E-4,0
CLOUDSTACK,2013-08,-0.029401282965074854,0.08929604628736743,-0.04201721148288484,0
CLOUDSTACK,2013-09,0.11388339920948617,0.0616677440206852,0.07069303694017648,0
CLOUDSTACK,2013-10,-0.06654040404040404,-0.09828373873317697,0.04382167540062282,0
CLOUDSTACK,2013-11,-0.07844002943340693,-0.5280898876404494,0.029802980298029802,0
