Project,Period,Magnet,Sticky,Politeness,Tot_Comment
HARMONY,2005-09,-0.22499999999999998,0.75,0.5,0
HARMONY,2005-10,-0.041666666666666685,-0.625,0.5,0
HARMONY,2005-11,-0.17948717948717946,0.42500000000000004,-0.375,0
HARMONY,2005-12,0.24615384615384617,0.19999999999999996,0.09499999999999997,0
HARMONY,2006-01,-0.16923076923076924,-0.3125,-0.14465753424657535,0
HARMONY,2006-02,0.019230769230769218,0.0625,-0.061453576864535786,0
HARMONY,2006-03,0.0357142857142857,-0.025862068965517238,0.060823754789272044,0
HARMONY,2006-04,-0.07936507936507936,-0.018255578093306246,-0.04224511121062846,0
HARMONY,2006-05,0.00986700986700989,0.09411764705882353,0.11604731901761611,0
HARMONY,2006-06,-0.016216216216216217,-0.020000000000000018,0.09892542155239414,0
HARMONY,2006-07,-0.06407766990291264,0.05018867924528303,-0.10092864513056599,0
HARMONY,2006-08,0.0818196053867836,0.0430507573744352,-0.01596975598579442,0
HARMONY,2006-09,-0.004724184004581022,-0.12834147743604474,-0.10531931999239885,0
HARMONY,2006-10,-0.12745625415308676,0.041618894748910784,0.08676482977468658,0
HARMONY,2006-11,0.050308067891188094,-0.07072738024837377,0.015231553207772586,0
HARMONY,2006-12,-0.08908593948639715,0.15263157894736845,0.11043538607641168,0
HARMONY,2007-01,0.06571637426900585,-0.07080200501253131,-0.146384479717813,0
HARMONY,2007-02,-0.04459876543209877,0.022893772893772812,0.12034064562154445,0
HARMONY,2007-03,0.027640166705984126,0.002271989613761849,-0.06585402932681006,0
HARMONY,2007-04,-0.01861832435080843,0.00838402104224889,0.036414085071083235,0
HARMONY,2007-05,0.013399503722084358,-0.12604062604062605,-0.044489383215369105,0
HARMONY,2007-06,-0.007563959955506114,0.026215078453884377,-0.12948443810881438,0
HARMONY,2007-07,0.031745196104237955,-0.012593283582089554,0.17770071458596048,0
HARMONY,2007-08,-0.0467072066244016,0.11458333333333337,-0.04953379953379955,0
HARMONY,2007-09,0.07133382461311717,-0.06284153005464488,0.011035207566999494,0
HARMONY,2007-10,-0.024376336421952957,-0.016393442622950838,0.06688687035507845,0
HARMONY,2007-11,-0.02928401289057027,-0.05766978922716626,-0.06312292358803984,0
HARMONY,2007-12,-0.03547008547008547,0.12175324675324684,0.01929175475687095,0
HARMONY,2008-01,0.019767441860465113,-0.032467532467532534,-7.297748123435976E-4,0
HARMONY,2008-02,0.058139534883720936,0.05519480519480524,0.008536098923015545,0
HARMONY,2008-03,0.0011252813203300738,-0.26948051948051954,0.007870517296096557,0
HARMONY,2008-04,-0.07964954201513341,-0.0401785714285714,-0.14227173773850688,0
HARMONY,2008-05,0.07561728395061729,0.05208333333333337,0.3728070175438596,0
HARMONY,2008-06,0.06648936170212766,0.0688405797101449,-0.16056910569105687,0
HARMONY,2008-07,0.03300043421623969,-0.15217391304347827,0.1529933481152993,0
HARMONY,2008-08,-0.07231588287488908,0.0,0.024242424242424288,0
HARMONY,2008-09,0.03701527614571093,0.1470588235294118,-0.11515151515151512,0
HARMONY,2008-10,-0.0924149956408021,-0.004201680672268893,0.07655502392344493,0
HARMONY,2008-11,0.20625610948191594,0.09398496240601495,-0.15560640732265452,0
HARMONY,2008-12,-0.19492219492219492,0.040935672514619936,0.23056653491436108,0
HARMONY,2009-01,-0.0223938223938224,-0.07189542483660127,-0.24242424242424243,0
HARMONY,2009-02,0.061344537815126055,-0.17647058823529416,-0.10822510822510822,0
HARMONY,2009-03,0.08823529411764705,0.05882352941176472,0.16144018583042974,0
HARMONY,2009-04,-0.006722689075630256,0.07843137254901955,0.10840108401084003,0
HARMONY,2009-05,0.07375415282392025,-0.10666666666666658,-0.13888888888888884,0
HARMONY,2009-06,-0.13211281543790201,0.0763636363636363,-0.029069767441860517,0
HARMONY,2009-07,0.011605415860735019,-0.18181818181818182,-0.023960535588442466,0
HARMONY,2009-08,-0.15151515151515152,0.27272727272727276,0.07722385141739974,0
HARMONY,2009-09,0.2096969696969697,-0.29870129870129875,0.04398826979472148,0
HARMONY,2009-10,0.019259259259259254,0.032967032967033016,0.06417112299465233,0
HARMONY,2009-11,0.037037037037037035,0.038461538461538436,-0.13235294117647056,0
HARMONY,2009-12,-0.10398860398860396,-0.16666666666666669,-0.25,0
HARMONY,2010-01,0.045787545787545764,0.22222222222222227,0.0,0
HARMONY,2010-02,0.20190476190476192,0.13194444444444442,0.40625,0
HARMONY,2010-03,-0.23411764705882354,-0.1875,-0.023897058823529438,0
HARMONY,2010-04,-0.07685009487666034,0.2692307692307693,-0.21568627450980393,0
HARMONY,2010-05,0.12903225806451613,-0.2692307692307693,0.20833333333333337,0
HARMONY,2010-06,-0.008064516129032251,0.11111111111111116,0.0,0
HARMONY,2010-07,-0.10294117647058823,0.13888888888888884,-0.11029411764705888,0
HARMONY,2010-08,0.18627450980392155,-0.40384615384615385,0.0831202046035806,0
HARMONY,2010-09,-0.3055555555555555,-0.046153846153846156,0.15217391304347827,0
HARMONY,2010-10,0.2880116959064327,-0.07777777777777778,-0.19999999999999996,0
HARMONY,2010-11,-0.10150375939849623,-0.2222222222222222,0.19999999999999996,0
HARMONY,2010-12,0.07142857142857142,0.0,0.0,0
HARMONY,2011-01,0.047619047619047616,1.0,nan,0
HARMONY,2011-02,-0.3333333333333333,-1.0,nan,0
HARMONY,2011-03,0.6666666666666666,0.0,nan,0
HARMONY,2011-07,-0.16666666666666663,0.0,-1.0,0
HARMONY,2011-10,-0.16666666666666669,0.0,1.0,0
