Project,Period,Magnet,Sticky,Politeness,Tot_Comment
GROOVY,2004-02,0.55,0.0,-0.16666666666666663,0
GROOVY,2004-03,-0.375,-0.2142857142857143,0.16666666666666663,0
GROOVY,2004-04,-0.01785714285714285,0.2142857142857143,-0.5,0
GROOVY,2004-05,-0.01339285714285715,-0.1111111111111111,0.11538461538461542,0
GROOVY,2004-06,0.015224358974358976,-0.1031746031746032,-0.004273504273504258,0
GROOVY,2004-07,-0.17715617715617715,-0.0357142857142857,-0.1825396825396826,0
GROOVY,2004-08,0.06818181818181818,0.125,0.23809523809523808,0
GROOVY,2004-09,0.29166666666666663,-0.125,-0.3333333333333333,0
GROOVY,2004-10,-0.20833333333333331,0.0357142857142857,0.26666666666666666,0
GROOVY,2004-11,0.0,0.17582417582417587,-0.18620689655172412,0
GROOVY,2004-12,0.09090909090909094,-0.11153846153846159,0.007259528130671489,0
GROOVY,2005-01,-0.17424242424242425,0.15000000000000002,-0.17105263157894735,0
GROOVY,2005-02,-0.10714285714285715,0.0,0.17105263157894735,0
GROOVY,2005-03,0.16483516483516486,-0.2142857142857143,0.24561403508771928,0
GROOVY,2005-04,0.07161803713527848,0.3142857142857143,-0.030303030303030276,0
GROOVY,2005-05,-0.01088929219600726,-0.12173913043478257,-0.2049910873440285,0
GROOVY,2005-06,-0.12397660818713449,-0.11462450592885376,0.08291316526610637,0
GROOVY,2005-07,-0.10158730158730159,0.2517482517482518,-0.11428571428571421,0
GROOVY,2005-08,0.1330049261083744,-0.3028846153846154,0.0444444444444444,0
GROOVY,2005-09,0.0,-0.15865384615384615,0.2698412698412699,0
GROOVY,2005-10,0.20689655172413796,0.09615384615384615,-0.25,0
GROOVY,2005-11,-0.1724137931034483,0.05769230769230771,-0.06428571428571428,0
GROOVY,2005-12,-0.11986863711001644,0.06730769230769229,-0.10000000000000003,0
GROOVY,2006-01,0.1624649859943978,0.18055555555555558,0.2555555555555556,0
GROOVY,2006-02,0.08705882352941174,-0.18055555555555558,-0.20772946859903385,0
GROOVY,2006-03,-0.28615384615384615,0.22499999999999998,0.25217391304347825,0
GROOVY,2006-04,0.20615384615384613,0.06666666666666665,0.0,0
GROOVY,2006-05,-0.035675675675675644,-0.12121212121212122,-0.09999999999999998,0
GROOVY,2006-06,-0.06345475910693305,-0.045454545454545414,0.08620689655172409,0
GROOVY,2006-07,-0.07905138339920947,-0.04999999999999999,0.1061007957559682,0
GROOVY,2006-08,0.034398034398034405,-0.2735294117647059,-0.02564102564102566,0
GROOVY,2006-09,0.04304304304304302,0.2235294117647059,-0.2222222222222222,0
GROOVY,2006-10,0.15740740740740744,0.09999999999999998,-0.2091503267973856,0
GROOVY,2006-11,0.04487179487179488,-0.020000000000000018,0.17211328976034856,0
GROOVY,2006-12,-0.1342657342657343,-0.046666666666666634,-0.026455026455026454,0
GROOVY,2007-01,-0.09512987012987012,-0.04871794871794871,0.2857142857142857,0
GROOVY,2007-02,0.03316326530612246,0.050167224080267525,0.0,0
GROOVY,2007-03,0.04719387755102039,0.08521739130434786,-0.10144927536231885,0
GROOVY,2007-04,-0.01620370370370372,-0.34758620689655173,0.07994389901823284,0
GROOVY,2007-05,0.037037037037037035,0.28213166144200624,-0.20516129032258063,0
GROOVY,2007-06,0.013605442176870763,-0.08417508417508418,0.09846153846153843,0
GROOVY,2007-07,-0.03212396069538925,0.0,0.03296703296703296,0
GROOVY,2007-08,-0.040305010893246174,0.17129629629629628,0.011904761904761973,0
GROOVY,2007-09,0.1813725490196078,-0.17803030303030298,0.08908045977011492,0
GROOVY,2007-10,-0.15355677154582764,0.0649350649350649,-0.08478492712406682,0
GROOVY,2007-11,0.06609547123623011,-0.07008086253369272,-0.005211283561799007,0
GROOVY,2007-12,-0.06745017884517118,0.0015094339622641617,0.1208791208791209,0
GROOVY,2008-01,-0.04822362103915501,-0.042926829268292666,-0.47348303870043007,0
GROOVY,2008-02,0.07225274725274727,0.016260162601625994,0.24844720496894412,0
GROOVY,2008-03,0.04849397590361443,-0.015151515151515138,0.021739130434782594,0
GROOVY,2008-04,-0.0639701663798049,0.006818181818181834,0.11538461538461542,0
GROOVY,2008-05,0.08128078817733991,-0.13351063829787235,0.11042183622828783,0
GROOVY,2008-06,-0.17953699206734663,0.10017730496453903,-0.18413978494623662,0
GROOVY,2008-07,0.21465832029212312,0.008333333333333304,-0.04166666666666663,0
GROOVY,2008-08,-0.13501683501683504,0.10000000000000003,0.01851851851851849,0
GROOVY,2008-09,0.10564263322884015,-0.12727272727272732,0.14277180406212664,0
GROOVY,2008-10,-0.09655172413793106,0.09764309764309764,0.12991846862814604,0
GROOVY,2008-11,0.09344262295081968,0.12962962962962965,-0.1912087912087912,0
GROOVY,2008-12,-0.04728877679697352,-0.09090909090909088,0.03953488372093028,0
GROOVY,2009-01,-0.03504273504273503,-0.14822134387351782,0.0033222591362126463,0
GROOVY,2009-02,0.014470284237726116,0.08913043478260868,0.1071428571428571,0
GROOVY,2009-03,-0.036107711138310905,0.06666666666666671,-0.2727272727272727,0
GROOVY,2009-04,-0.007783543365455892,0.04047619047619044,0.21125186289120712,0
GROOVY,2009-05,0.019679722168628178,-0.11503759398496238,-0.09668785547005687,0
GROOVY,2009-06,0.03629247464863905,-0.08569500674763836,-0.03628117913832196,0
GROOVY,2009-07,0.06477668672790626,0.11568276684555756,0.13015873015873014,0
GROOVY,2009-08,-0.09655667144906743,-0.08637873754152825,0.009022556390977488,0
GROOVY,2009-09,0.0018099547511312153,-0.0357142857142857,-0.007236842105263208,0
