Project,Period,Magnet,Sticky,Politeness,Tot_Comment
CAMEL,2007-06,-0.2142857142857143,0.08333333333333337,0.20535714285714285,0
CAMEL,2007-07,0.130952380952381,0.0,-0.23817567567567566,0
CAMEL,2007-08,-0.2916666666666667,0.0,0.3756756756756756,0
CAMEL,2007-09,0.05147058823529413,-0.3055555555555556,-0.35,0
CAMEL,2007-10,0.13931888544891638,0.3555555555555556,0.17173913043478262,0
CAMEL,2007-11,-0.17293233082706766,0.018181818181818188,0.406832298136646,0
CAMEL,2007-12,-0.0124223602484472,-0.31818181818181823,-0.19172932330827075,0
CAMEL,2008-01,0.08695652173913043,0.13636363636363635,0.06315789473684219,0
CAMEL,2008-02,0.13975155279503107,-0.048128342245989275,-0.08205128205128209,0
CAMEL,2008-03,-0.03214285714285714,-0.10997442455242967,0.007051282051282026,0
CAMEL,2008-04,-0.11569767441860465,0.12173913043478257,-0.38055555555555554,0
CAMEL,2008-05,0.01020986954055586,-0.12380952380952381,0.2698412698412699,0
CAMEL,2008-06,0.0915989159891599,0.06547619047619047,-0.09254658385093173,0
CAMEL,2008-07,-0.11545893719806763,-0.0871212121212121,0.04722638680659674,0
CAMEL,2008-08,0.004347826086956524,0.10101010101010105,0.06739811912225702,0
CAMEL,2008-09,0.09999999999999998,-0.19191919191919193,0.06204906204906202,0
CAMEL,2008-10,0.0023255813953488302,0.1601731601731602,-0.031746031746031744,0
CAMEL,2008-11,0.016823354774863963,-0.10073260073260076,0.09259259259259267,0
CAMEL,2008-12,-0.07425097698653932,0.01170568561872909,-0.0523627075351214,0
CAMEL,2009-01,-0.03061224489795919,0.09153318077803202,-0.41084392014519056,0
CAMEL,2009-02,0.078397212543554,-0.07177033492822965,0.30588911599386814,0
CAMEL,2009-03,0.07986609277857487,-0.10971786833855796,-0.038449684080752,0
CAMEL,2009-04,-0.10839807621161673,0.15517241379310343,0.04177109440267335,0
CAMEL,2009-05,0.10427010923535251,-0.16666666666666669,0.03759398496240607,0
CAMEL,2009-06,-0.12704174228675133,0.10666666666666669,-0.1600985221674877,0
CAMEL,2009-07,0.023926812104152012,0.018333333333333313,0.028352490421455878,0
CAMEL,2009-08,0.13124560168895144,-0.10539215686274506,0.12625152625152625,0
CAMEL,2009-09,-0.11530172413793105,0.14705882352941174,-0.0908510094556606,0
CAMEL,2009-10,0.047108208955223885,-0.1216216216216216,-0.3635050919592643,0
CAMEL,2009-11,-0.07835820895522388,0.1377506538796861,0.44947209653092,0
CAMEL,2009-12,0.0688405797101449,-0.12139219015280134,0.02298355239531713,0
CAMEL,2010-01,-0.13422519509476027,0.049707602339181256,0.04333299584894201,0
CAMEL,2010-02,0.16538461538461535,0.04040404040404044,0.0428714859437751,0
CAMEL,2010-03,-0.12777777777777777,-0.08484848484848484,-0.0710784313725491,0
CAMEL,2010-04,0.01414141414141415,0.16000000000000003,0.009967320261437984,0
CAMEL,2010-05,0.013636363636363641,-0.15259259259259267,-0.05041856925418575,0
CAMEL,2010-06,0.07142857142857145,0.0063856960408684715,0.11733776117337769,0
CAMEL,2010-07,-0.12535014005602244,-0.14106583072100315,-0.031258531258531286,0
CAMEL,2010-08,0.303921568627451,0.13903743315508021,0.11261261261261257,0
CAMEL,2010-09,-0.10759493670886078,-0.0117647058823529,-0.038506248183667546,0
CAMEL,2010-10,-0.17990506329113923,0.1428571428571428,-0.030322580645161246,0
CAMEL,2010-11,-0.006617647058823534,0.032900432900432985,-0.03472527472527476,0
CAMEL,2010-12,0.1358897989575577,-0.16271409749670623,-0.11237149946827363,0
CAMEL,2011-01,-0.025982678214523658,-0.045696539485359344,0.02043010752688168,0
CAMEL,2011-02,-0.013706140350877194,-0.04819800260529744,0.04444444444444451,0
CAMEL,2011-03,-0.0401785714285714,0.11328349626221967,0.12394636015325666,0
CAMEL,2011-04,0.0995410212277682,0.06756756756756754,-0.044967381174277676,0
CAMEL,2011-05,-0.05841548010222708,-0.08490566037735847,0.0401182432432432,0
CAMEL,2011-06,-0.03118564283612829,0.04490566037735849,-0.049400252525252486,0
CAMEL,2011-07,-0.009218397567912096,0.029795918367346907,0.007427213309566194,0
CAMEL,2011-08,-0.007524221809936116,-0.08163265306122447,-0.006870464721321579,0
CAMEL,2011-09,0.07499504656231426,-7.558578987150733E-4,-0.0035870516185476653,0
CAMEL,2011-10,-0.03380079108234452,0.0,-0.11029810298102982,0
CAMEL,2011-11,-0.11350059737156509,0.05413105413105418,0.1329769462078182,0
CAMEL,2011-12,0.13863287250384027,-0.0837606837606838,-9.942554131683323E-4,0
CAMEL,2012-01,-0.010317460317460336,0.1111111111111111,-0.027492668621700855,0
CAMEL,2012-02,-0.0238770685579196,-0.16235827664399094,0.011363636363636354,0
CAMEL,2012-03,0.021276595744680826,0.051247165532879835,0.011904761904761862,0
CAMEL,2012-04,0.010170680383446318,-0.11690821256038647,0.010025062656641603,0
CAMEL,2012-05,0.050883898709985664,0.043478260869565244,0.03026797763639877,0
CAMEL,2012-06,-0.03623188405797101,0.03656126482213434,-0.12872841444270022,0
CAMEL,2012-07,0.0037453183520599342,0.1257575757575758,0.16723857684666787,0
CAMEL,2012-08,-0.10452051215050953,-0.027642276422764234,-0.1004482243420296,0
CAMEL,2012-09,0.039046798736721205,-0.16402439024390242,0.12085137085137088,0
CAMEL,2012-10,0.06605739939073274,0.1304054054054054,-0.08028919330289197,0
CAMEL,2012-11,-0.04036504036504035,-0.02702702702702703,0.02952290977798766,0
CAMEL,2012-12,0.10270270270270271,-0.045045045045045085,-0.0494752623688155,0
