Project,Period,Magnet,Sticky,Politeness,Tot_Comment
OFBIZ,2011-06,0.18439716312056736,0.21999999999999997,-0.16847290640394086,0
OFBIZ,2011-07,-0.14465408805031443,-0.14857142857142858,0.13900862068965514,0
OFBIZ,2011-08,0.025606469002695392,0.0,-0.04086538461538458,0
OFBIZ,2011-09,0.0,0.0357142857142857,0.03373819163292846,0
OFBIZ,2011-10,0.02300242130750607,-0.1232718894009216,0.04652936689549958,0
OFBIZ,2011-11,-0.003954802259887008,-0.13904338153503892,-0.15719063545150502,0
OFBIZ,2011-12,-0.029251700680272108,0.2551724137931034,0.15598290598290598,0
OFBIZ,2012-01,0.19214478244127842,0.06666666666666665,0.05940170940170941,0
OFBIZ,2012-02,-0.14965107262858623,-0.2666666666666666,-0.05209176788124159,0
OFBIZ,2012-03,-0.0465753424657534,0.16666666666666663,-0.18690290081639738,0
OFBIZ,2012-04,0.06562499999999999,-0.03725490196078429,-0.02836499866202835,0
OFBIZ,2012-05,-0.05350378787878787,-0.06066176470588236,0.19772403982930298,0
OFBIZ,2012-06,-0.03668261562998407,-0.028749999999999998,-0.06882591093117407,0
OFBIZ,2012-07,0.006379585326953763,0.2442105263157895,-0.11538461538461542,0
OFBIZ,2012-08,0.1515151515151515,-0.23593466424682397,0.20833333333333337,0
OFBIZ,2012-09,-0.12578616352201255,0.01005747126436779,-0.05833333333333335,0
OFBIZ,2012-10,-0.003001715265866206,0.09166666666666673,0.13,0
OFBIZ,2012-11,0.12154150197628458,-0.12692307692307697,-0.3409756097560976,0
OFBIZ,2012-12,-0.14830917874396135,-0.2125506072874494,0.01552106430155209,0
OFBIZ,2013-01,0.10347222222222222,0.2510121457489879,0.019138755980861233,0
OFBIZ,2013-02,0.08541666666666664,0.0678733031674208,0.055727554179566596,0
OFBIZ,2013-03,-0.033333333333333326,-0.1657754010695187,0.22058823529411764,0
OFBIZ,2013-04,-0.015151515151515138,0.18181818181818177,-0.0064102564102563875,0
OFBIZ,2013-05,-0.012059369202226333,0.047138047138047146,0.017604286261002633,0
OFBIZ,2013-06,-0.14925970388155263,-0.25925925925925924,-0.20305449496702532,0
OFBIZ,2013-07,0.062649450023912,0.3137254901960785,0.09570661896243293,0
OFBIZ,2013-08,0.0027100271002709897,-0.17337461300309603,-0.03089533417402268,0
OFBIZ,2013-09,0.1111111111111111,0.004576659038901643,0.08789255382184469,0
OFBIZ,2013-10,-0.16260162601626013,-0.1449275362318841,0.11842491918895093,0
OFBIZ,2013-11,-0.05962059620596208,-0.3333333333333333,-0.30926829268292677,0
